UniqueCount	AmbigCount
1	8207
0	410
0	5562
0	2399
25	6978
0	1974
4	1062
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	1
0	9
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	35
0	19
0	20
0	15
0	29
2	0
423	1201
145	1163
0	1009
1	806
0	4
1	23
0	0
881	802
1	758
33	134
37	43
0	0
0	0
1	3441
0	3578
0	940
1	408
0	3625
0	1797
0	398
0	400
1	864
1	1242
0	3613
0	3864
0	218
2	2079
0	0
317	50
1	35
0	14
0	1
0	0
803	113
15	113
55	0
0	0
0	793
0	577
0	521
0	546
0	749
0	568
0	454
0	505
0	493
0	84
0	2
0	61
0	508
1	704
0	0
0	465
0	28
1	377
1	404
0	420
0	370
0	11
16	220
0	0
16	3
0	3
0	0
45	814
0	113
2	206
0	125
0	112
0	838
1	154
1	29
2	115
0	42
0	0
3306	1227
0	1228
51	2071
1	2073
0	1207
0	1485
0	1942
0	2351
2	1920
8	34
2	199
1	1716
2	646
13	0
4	168
4	7
0	162
0	4
0	18
6	116
1	48
16	100
0	32
0	32
0	0
1	0
0	0
0	5
19	7020
9	7519
0	2057
0	6358
0	2366
2	516
4	2056
1	717
0	1013
1	1384
20	1013
3	0
0	4
0	35
0	34
0	3
0	4
2	2
0	3
1	17
0	2
4	196
0	195
0	198
0	243
3	29
0	40
0	227
1	23
10	23
2	48
0	149
7	179
3	146
0	121
0	60
5	13
1	150
0	228
45	409
30	300
0	288
10	370
0	295
2	271
5	84
0	37
1	18
3	15
2	24
0	0
0	131
0	232
0	104
2	68
3	121
12	59
0	4
0	54
0	64
0	76
0	25
5	17
107	650
13	657
0	321
0	0
44	782
5	739
0	1093
7	934
3	559
3	937
95	978
3	600
1608	2693
6	1708
16	1564
104	54
37	57
0	85
0	68
27	27
22	1554
13	1484
0	1432
1	83
32	1015
0	1086
1	365
2	352
0	175
5	104
41	179
8	439
0	25
1	352
22	419
1	146
3	270
2	149
7	356
3	94
0	213
0	131
19	514
0	45
1	270
0	403
0	97
0	94
9	20
0	19
0	0
0	1
0	1
0	0
0	1
0	1
0	0
0	1
1	1
0	0
1	33
0	0
0	32
0	31
0	12
1	1154
0	1154
0	1236
1	328
35	1112
7	106
14	102
0	317
0	2210
0	3266
18	1212
3	1280
27	1996
0	2237
2756	2900
30	2896
79	1624
1	0
0	134
0	134
0	136
6	26
0	23
0	108
6	92
0	70
0	96
9	92
0	0
23	1814
0	1903
1	63
1	294
4	1545
7	1319
6	362
3	231
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
1	5
0	5
0	5
0	2
0	5
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	2
0	2
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	3
0	4
0	4
0	4
0	4
0	1
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	4
0	8
1	8
0	0
0	1
0	2978
0	3565
0	3308
0	3221
5	2910
11	3329
2	3332
0	393
0	214
1	2186
6	629
4	86
1	675
33	606
10	297
0	450
9	303
0	119
36	339
0	28
0	382
2	0
39	437
0	323
0	101
2	167
1	321
0	259
0	149
3	14
1	67
0	38
0	21
1	37
0	27
0	997
1	1049
15	1120
0	1110
2	1005
2	1126
0	1099
15	1041
4	1033
0	773
2	1097
15	953
7	445
0	394
0	347
0	255
0	105
0	105
74	96
0	0
0	0
1	0
77	2414
0	2362
31	1532
0	2363
1	388
0	670
4	138
0	863
4	767
0	287
0	291
0	285
0	0
0	0
66	8
0	0
0	0
1	781
38	832
0	206
3	1
9	78
0	17
0	0
0	0
3	0
0	43
126	74
0	42
1	13
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
1	16
0	15
0	6
0	3
27	2591
26	1201
9	1943
23	1793
0	293
0	701
1	1607
0	0
0	0
0	504
1	100
0	86
1	66
3	120
19	419
0	36
8	795
0	354
27	779
0	873
12	741
0	1
0	1
0	2
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
1	57
1031	1001
1	537
27	536
23	508
1	362
1	471
2	22
0	433
0	535
3	102
0	128
1	182
0	66
0	165
2	69
0	150
0	4
0	100
0	179
0	0
0	92
0	160
10	189
0	0
0	0
0	0
0	0
0	0
1	272
21	440
1	243
6	1770
2	236
1	542
7	608
0	288
0	105
2	178
0	527
0	1411
2	170
0	488
16	435
2	336
1	167
3	132
1	165
0	136
0	67
5	225
0	208
0	420
0	60
6	383
0	220
1	343
1	184
0	304
0	110
0	94
3	339
0	43
0	148
0	66
0	57
0	162
3	57
0	33
0	140
0	117
3	144
2	157
248	82
0	81
0	1
2	0
0	5152
0	6440
0	1348
1	5103
5	186
1	3620
0	2217
0	3966
311	3681
19	124
19	935
4	945
0	813
47	775
3	909
0	75
1	164
0	271
0	204
2	93
2	224
0	217
0	72
0	28
2	1507
1	501
1	266
0	1409
0	268
0	1636
0	218
1	433
12	1339
0	0
0	0
0	0
0	0
0	0
21	185
0	184
0	17
47	18
0	685
0	912
15	4968
3	667
0	671
0	4814
0	4963
0	606
0	193
11	5210
2	106
0	627
0	849
0	486
0	962
0	412
0	604
0	577
1	4965
0	785
7	156
18	728
1	73
0	441
7	552
15	1250
0	251
2	1384
9	209
2	5
0	11
1	14
4	2
0	0
17	941
3	515
35	1303
0	155
1	697
2	313
2	182
0	233
7	1354
9	5
0	2
31	291
0	184
2	165
7	976
0	678
0	149
2	913
39	657
0	244
0	108
4	106
2	16
12	668
0	533
36	0
1	4
1	120
3	192
1	188
0	192
0	186
44	215
0	194
7	73
0	43
0	28
0	19
0	4
0	4
1	7
0	2
3	67
3	153
0	157
0	1176
7	1261
0	608
0	101
0	47
0	108
0	11362
270	13052
3	12008
7	3237
0	10893
0	9525
1	11167
0	3792
0	826
0	14
0	0
0	56
0	0
0	0
148	142
38	136
0	69
6	37
0	0
0	0
0	0
0	0
0	0
0	5399
783	6521
0	130
0	140
0	252
0	152
1	1478
0	363
0	306
0	8
0	0
0	424
0	0
1	330
0	296
2	19
1	282
0	0
0	0
0	0
0	0
6	1358
0	1524
42	1464
2	1370
7	1438
2	1369
0	904
1	84
0	345
0	355
13	73
0	98
0	391
6	196
15	122
112	3218
0	3190
1	1153
5	1399
11	1470
44	1979
0	2962
0	2246
2	524
1	332
1	2737
0	92
1	120
109	152
28	173
7	115
4	92
18	290
0	580
0	132
6	254
0	0
25	22
0	16
1	413
53	416
3	318
0	250
0	537
0	372
1	207
18	702
12	714
44	700
2	946
398	2042
2	555
0	1
7	1095
1	298
0	96
3	89
3	123
1	112
0	115
0	5
0	6
0	5
1	6
0	2
0	2
1	643
0	1073
0	1570
1	807
1	137
0	46
52	772
0	167
0	83
0	133
0	124
2	46
21	441
964	1190
0	15
11	94
3	1081
2	48
0	0
11	462
2	31
1	0
3	418
1	462
0	13
0	50
4	94
0	38
2	43
0	0
0	1222
0	1337
12	1471
0	1586
0	1015
8	1512
0	1225
0	743
1	3
0	561
0	394
0	228
20	134
0	233
0	302
0	318
3	35
0	253
0	165
0	254
1	156
0	156
1	149
7	233
2	128
0	131
0	22
10	40
8	86
0	64
0	0
0	826
0	857
0	89
0	758
0	192
0	841
0	86
1	147
0	301
0	175
0	187
0	801
0	63
0	150
10	61
0	99
0	270
4	268
1	231
0	151
1	965
0	958
0	660
0	705
11	846
3	640
0	480
2	232
5	338
0	262
0	0
0	0
1134	16
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	21576
4	21827
24	16305
3	16355
23	15416
3	14671
3	12369
1	11921
2	9336
0	7676
9	4238
4	7493
0	0
0	0
0	0
0	0
1	0
0	0
0	0
8	35
0	0
2	154
1	703
20	828
6	219
1	599
4	423
0	143
20	354
4	172
0	419
1	81
0	32
4	50
0	150
0	146
0	112
2	0
0	2
6	22
0	22
0	6
0	2
0	2
0	18
0	0
0	2
0	4
0	2
0	1
0	2
2	14
2	6
3	8
1	9
0	8
0	1
0	3
2	0
0	0
0	0
0	0
1	0
1	0
0	0
0	1
0	1228
20	237
0	1099
2	212
4	302
0	839
1	920
1	209
0	410
3	524
0	513
10	445
5	314
1064	0
29	313
1	253
3	234
1	215
3	67
12	475
28	475
8	473
38	779
0	1235
0	1513
9	854
0	655
14	1096
7	270
0	536
0	14
0	0
0	0
0	0
0	0
0	0
0	290
3	763
1	292
0	436
945	1121
4	148
0	179
0	86
1	0
0	582
4	598
4	605
0	175
2	191
16	212
0	92
4	106
4	105
9	63
0	64
106	3025
0	155
0	45
5	1930
958	2925
11	2976
1	2088
1	801
0	0
8	10
2	10
1	0
0	0
0	0
0	0
0	1
0	1
2	5056
0	5362
0	843
0	1026
1	196
1	452
0	1337
0	207
0	207
5	0
9	197
7	1440
5	1749
29	401
2	4
838	1603
14	560
0	95
0	215
3	61
2	74
5	38
1	46
3	816
3	208
0	124
0	221
1	103
0	193
3	145
0	146
18	0
0	79
0	1120
5	130
1	142
0	1013
0	1170
22	1123
0	416
0	153
16	155
0	962
35	959
3	23
0	101
13	0
0	0
0	5
83	1395
1793	1846
17	47
0	153
0	399
0	6
1	6
1	1
0	5
0	3
1	3
4	166
1	202
0	231
0	422
5	1276
33	971
0	347
6	161
9	536
1	516
3	728
0	472
0	463
80	0
0	0
1	0
43	288
1	259
0	192
1	229
10	3
0	199
0	24
0	2
0	10
7	1377
0	1003
105	1487
10	1425
1	807
0	806
1	515
0	635
0	262
651	0
2	8
0	38
11	0
7	38
0	450
0	381
9	422
0	402
0	437
1	400
1	435
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
4	1511
77	1049
2	1046
1	223
0	1154
6	1185
0	0
0	167
4	193
0	197
0	179
4	65
0	61
0	1
0	11
0	125
3	46
0	3
0	28
16	27
0	30
6	1733
3	1790
0	1738
0	144
0	289
0	205
0	1454
0	270
0	142
1	111
0	362
3	332
8	398
0	350
0	162
1	81
2	372
0	298
0	75
0	59
0	4
1	53
0	319
0	58
0	124
2	270
1	43
1	43
0	65
0	136
0	136
0	178
0	57
0	14
0	42
4	70
0	38
1	26
0	7
4	1
3	6
0	36
3	9
2	270
5	265
483	321
0	228
0	1
0	1
0	0
0	0
0	868
0	1020
0	950
0	1074
0	989
0	1003
0	1002
0	1002
0	991
1	994
0	888
0	949
0	968
1	383
0	895
0	903
0	882
0	918
0	246
0	772
0	859
0	252
1	885
2	968
0	823
0	798
0	251
0	750
0	863
0	687
0	683
0	442
0	691
0	505
0	697
0	679
0	724
0	60
0	88
34	0
4	404
0	452
8	177
0	351
0	39
0	166
1	336
17	82
0	152
0	0
2	754
0	306
0	453
708	903
1	377
0	205
1	3
0	107
5	0
1	1349
0	305
22	1623
4	546
72	734
8	1809
0	708
54	707
0	1037
0	1901
6	884
0	586
2	652
0	915
0	608
8	1758
10	593
5	658
0	707
2	423
9	5
0	7
0	52
0	456
60	408
35	817
2	578
2	562
1	33
1	533
0	544
0	546
0	12
1	35
0	38
0	20
0	4
0	0
4	17
0	40
4	251
11	249
2	197
12	12
2	20
1	215
0	207
1	191
0	258
0	196
2	15
1	21
4	35
3	8
0	38
4	91
1	32
0	7
0	0
54	414
16	436
0	494
0	448
2	43
3	33
0	73
0	369
0	11
0	1089
0	1096
0	1080
0	1107
1	1092
2	1038
0	1078
1	1080
3	1037
0	37
1	179
0	45
0	32
4	354
0	208
0	348
0	294
0	15
0	3
43	0
788	764
15	764
0	0
0	0
36	351
34	351
1	172
0	79
11	173
0	18
7	22
0	9
0	7
0	0
166	224
1	118
3	108
22	2073
0	1886
0	24
2	33
3	996
0	25
2	1779
0	1324
0	41
0	161
34	1145
1	6
1	151
4	38
0	1138
0	1
0	1
2	17
1	1265
0	458
0	53
4	1038
0	76
11	226
0	86
1	285
0	212
1	288
0	75
0	84
0	33
4	117
43	94
0	522
1	86
3	472
2	469
1	92
1	168
0	58
2	61
0	88
0	359
0	18
16	150
6	1
5	197
0	55
16	573
0	421
0	67
0	647
3	572
6	0
3	169
4	77
0	81
3	59
0	10
9	3
43	1
56	8
1	126
7	135
1	86
3	64
1	57
0	574
61	281
5	155
1	456
69	2591
22	1976
6	1691
7	2238
11	1952
4	1651
4	1658
5	1541
54	1224
0	254
79	617
4	395
6	1942
9	0
6	0
567	477
3	477
5	0
0	0
0	3702
7	3711
0	4334
0	3480
0	3976
4	3697
28	3700
0	3030
0	3730
4	4038
55	2513
0	593
0	301
0	245
0	9
0	10
0	2
0	10
0	9
0	0
0	2
15	13
0	2
0	0
0	0
0	4
2	6
0	7
0	7
0	12
3	131
4	303
0	73
0	201
31	876
0	35
3	824
35	335
0	401
0	12
7	221
2	73
0	54
0	17
0	2499
0	2324
0	2419
3	2186
1	493
2	8
3	1206
10	1192
1	806
0	671
0	0
0	0
0	0
0	0
0	0
0	0
1	21
0	0
3	328
18	297
2	55
1	98
0	240
6	118
0	105
2	123
0	121
20	125
0	61
0	106
0	109
1	115
0	92
0	116
1	95
1	949
0	1045
2	724
0	382
0	828
0	821
0	693
1	447
0	673
5	531
0	811
0	0
3	1436
0	1511
8	1480
25	847
6	155
1	74
0	128
0	28
0	81
6	47
0	144
0	129
0	127
1	83
4	45
1	56
83	818
145	764
11	658
4	250
0	187
0	0
0	0
0	0
0	0
0	0
111	9351
0	14294
61	3568
3	5415
4	2993
1	7265
0	4809
2	13
6	315
0	7
0	0
3	2459
0	1971
0	966
0	160
0	2451
2	2161
0	180
3	661
0	748
1	2163
0	32
10	36
0	583
0	553
0	599
0	450
0	607
1	658
0	22
0	488
5	559
11	477
39	1724
2	916
1	838
2	554
10	387
6	276
5	34
5	2
0	2
1	2
0	2
1	0
0	219
45	202
19	138
1	0
13	25
1	25
0	0
0	2
0	2
0	2
0	0
3	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	94
1	0
2	6
0	6
0	0
0	0
0	2
23	167
2	169
10	160
0	7
4	18
1	0
0	0
0	0
8	4
1	0
0	0
0	0
3	3
0	2
0	0
0	0
0	0
648	1200
0	174
0	259
3	690
12	443
5	447
0	440
3	168
18	458
8	288
8	5722
17	2659
0	7256
232	6977
28	3996
18	5264
3	1181
0	2757
13	1384
15	170
20	0
43	1392
10	32
2	1021
0	2549
2	1525
3	531
81	212
19	752
12	1880
0	987
7	900
0	539
10	554
1	9
5	539
0	0
0	0
7	2565
0	613
2	606
20	421
22	437
0	2239
13	194
0	615
2	1810
0	453
17	1408
5	240
148	242
0	7
54	16
0	1
1	0
7	12
44	71
12	115
113	514
4	120
4	151
14	324
5	68
0	61
0	56
16	19
10	0
0	0
60	392
0	355
2	292
2	272
0	227
8	229
2	187
0	173
0	38
0	14
6	13
4	36
0	28
0	64
0	39
350	558
0	82
24	304
13	252
0	184
1	129
0	46
1	91
0	118
1	1
349	2389
1	2391
0	2
2	110
0	41
7	103
7	58
2	38
0	42
0	62
28	242
1	85
0	1457
0	1584
0	2361
3	2142
5	1943
0	2232
0	2067
1	1630
1	2199
0	157
0	117
1	178
0	163
2	46
1	1177
0	93
0	309
7	939
2	128
2	224
9	136
0	0
6	15
0	0
0	0
0	0
67	0
9	56
0	0
0	3
3	6
36	71
1	17
0	53
1	2
1	42
0	1056
3	1115
916	1236
0	1093
0	67
3	79
0	147
0	117
0	83
4	0
0	685
0	1077
6	536
0	862
1	545
5	309
0	428
1	197
1	291
0	328
0	21
0	458
0	441
0	18
0	274
0	49
0	49
0	49
0	49
0	59
0	2
0	2
0	11
0	11
0	23
0	355
0	9
0	8
0	10
0	18
2	339
0	3
0	3
0	3
1	3
0	4
0	2
0	2
0	16
0	2
1	11
0	8
0	8
0	10
0	2
10	175
1	22
0	285
0	5
0	38
0	39
0	0
0	0
0	122
0	110
0	93
0	105
0	238
0	132
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	575
0	272
17	184
0	439
0	315
0	314
1	1
3	410
5	261
0	0
0	0
0	0
1	1
0	1
44	413
5	466
0	1715
25	1614
1	1558
21	1685
2	369
0	114
8	33
5	12
36	56
0	39
2	0
24	0
0	0
0	0
0	0
0	0
168	55
43	55
0	0
2	0
2315	1903
4	1016
5	268
3	551
1	262
0	503
4	160
0	251
0	113
0	345
36	290
0	267
0	121
1	88
0	92
1	85
0	39
0	36
0	68
0	15
0	3
17	59
0	27
16	2
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	34
0	4
0	11
0	24
0	1
0	0
0	28
0	1
0	3
0	7
0	0
0	2
849	654
0	621
1	377
8	1323
5	1052
0	1220
1	102
0	42
0	1071
0	1176
0	899
0	86
0	25
0	48
0	119
0	85
0	112
0	187
0	100
1	40
14	256
0	95
0	199
1	112
0	179
3	40
5	432
0	28
2	432
0	32
1	0
3	0
0	0
0	0
1	1
0	0
0	12
6	21
2	4
3	6865
333	7010
50	643
0	981
2	4786
65	1326
11	1
18	176
7	271
32	243
4	495
306	50
2	2671
0	1541
1	689
22	739
0	571
0	571
19	328
0	501
0	541
0	550
1	556
0	621
0	78
0	78
0	37
0	49
0	18
0	0
0	22
3	61
0	24
0	60
0	28
0	20
0	25
1	86
0	41
0	0
1	0
1	0
0	1
0	1
1	0
0	0
0	0
5	2
0	0
5	7
0	0
0	0
16	84
0	0
0	519
2	6130
4	5841
7	3734
0	5743
2	5734
1	5828
1	1437
28	1636
28	2994
2	2049
1	493
3	2004
0	1312
0	858
0	820
0	606
0	737
79	0
6	208
37	1857
0	96
0	246
34	614
5	254
1	256
3	175
10	58
25	1669
107	45
1	286
1	469
155	1210
2	355
0	43
40	786
0	105
38	219
10	299
0	93
1	5
21	24
0	0
0	0
1	0
2	0
1	0
1	0
0	0
0	0
0	0
0	0
1	2
0	0
0	1
0	59
0	1
0	0
0	0
0	0
0	0
4	14
14	50
1	51
0	16
0	3
11	12
0	8
0	0
4	8
0	0
0	0
0	0
0	0
0	0
0	1
0	195
16	18
0	145
1	194
0	82
0	22
0	62
1	15
3	0
0	0
0	0
0	0
0	0
1	26
2	21
13	34
0	27
2	6
3	20
2	14
5	7
1	6
0	4
3	0
0	0
9	1
4	6
8	175
7	144
2	367
0	414
2	995
0	318
0	1332
4	355
0	1150
2	482
0	1240
4	144
0	47
3	272
0	0
69	534
0	123
0	25
0	22
0	141
0	23
0	123
0	117
0	44
10	117
0	183
0	68
0	122
0	89
0	1251
2	2222
0	2178
0	4523
56	4496
0	4522
0	2193
0	4394
0	364
72	986
0	141
1	0
5	1535
2	1231
1	569
0	586
0	577
0	272
4	243
3	208
0	198
0	198
0	195
0	55
2	160
2	109
1	106
0	108
2	84
0	105
0	76
0	74
4	52
7	88
27	1241
0	0
0	0
0	226
0	46
0	68
0	80
0	252
0	251
2	108
0	165
0	175
0	22
0	80
1	99
0	67
0	131
0	45
3	89
0	25
1	88
0	88
0	71
0	160
0	84
0	48
0	66
4	5
0	84
0	1
13	773
2	402
0	1055
26	2137
9	1475
1	1578
0	830
0	628
0	12
11	80
0	311
0	279
0	477
0	276
0	555
0	695
0	559
22	582
4	551
0	613
1	532
0	478
1	85
0	76
8	170
4	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	34
17	32
64	2888
15	77
0	2823
0	2610
4	321
23	126
2	121
0	99
1	61
7	555
19	525
1	78
5	468
1	263
0	0
0	0
0	0
0	0
0	12
0	0
0	722
0	747
0	473
0	254
0	262
0	362
1	421
0	392
0	399
2	181
0	181
0	217
0	155
0	51
0	71
0	24
0	152
0	29
0	1
7	55
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	9
0	21
0	17
0	11
0	21
0	14
0	13
0	13
0	1
0	2
0	1
0	1
0	0
0	3
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1151
10	1776
0	1839
0	1151
11	1645
0	1676
54	1754
0	1570
3	1448
6	122
0	226
2	77
0	26
0	18
0	80
1	50
1	93
0	189
0	396
0	320
2	1
0	96
7	1
8	24
0	0
0	71
0	326
2	358
1	215
4	167
0	105
1	74
0	236
0	94
11	262
1	84
3	14
0	180
0	125
0	119
0	19
0	43
0	70
0	56
0	56
0	1
0	0
0	0
17	21
11	57
0	153
1	153
0	207
0	18
0	44
8	185
36	18
2	10
0	5
12	143
0	24
1	17
0	64
0	90
0	106
0	16
0	94
1	24
0	3
2	19
0	471
43	512
0	491
1	101
0	237
0	186
0	38
0	10
1	36
0	0
0	1
0	0
0	0
1	7
199	561
2	283
2	250
0	227
0	0
0	323
0	349
148	438
0	342
0	356
0	360
0	354
55	390
0	379
4	1
0	215
0	350
0	360
0	362
0	364
1	352
4	73
264	631
2	17
0	541
2	17
3	1
16	3
5	111
0	293
0	24
0	34
3	263
22	185
0	209
0	18
0	54
3	1414
6	1389
0	184
3	7
0	4
1	0
0	0
0	0
0	6
0	0
0	0
0	16
0	1
0	15
0	18
0	17
0	3
0	3
0	2
0	2
0	3
0	2
0	4
0	3
0	3
0	3
0	5
0	2
0	3
0	13
0	0
0	2
0	1
0	1898
38	1922
0	642
0	828
5	421
0	101
0	374
0	169
0	193
2	300
0	0
0	135
1	464
0	556
13	428
0	196
0	318
5	139
1	432
1	152
0	375
3	252
7	57
3	171
1	111
1	319
0	0
0	0
395	1102
11	1122
7	1087
10	664
13	0
24	27
0	341
5	0
0	149
0	162
1	351
0	130
0	352
31	379
0	352
1	163
0	352
0	51
0	74
1	329
0	24
0	2
0	0
0	1
0	6
1	8
0	5
2	4
1	5
0	1
0	857
0	791
0	664
2	439
0	92
1	99
1	246
1	22
1	144
0	144
2	144
4	7
0	0
0	0
19	24
6	0
0	24
1	6
0	825
1	760
0	876
0	857
0	856
0	800
0	849
1	837
1	352
0	831
0	788
0	776
1	821
0	808
1	760
1	59
0	580
0	632
0	607
0	580
2	51
1	27
0	50
0	25
0	272
0	53
2	245
2	18
1	211
2	983
1	943
6	284
14	173
3	101
0	52
2	67
0	31
0	36
0	21
0	0
6	267
0	1713
2	1579
0	259
1	1129
0	219
21	918
0	262
13	816
0	0
1	0
2	0
4	870
1	87
1	856
0	1123
1	1027
1	37
0	0
0	1
894	104
0	57
1	206
0	0
0	0
0	0
0	0
0	0
2	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
37	54
0	23
0	5
39	65
0	33
0	81
4	19
375	462
7	452
0	394
2	170
0	88
10	70
5	141
0	63
0	0
0	0
0	0
0	1
0	2
0	9
0	11
0	10
1	9
0	4
0	1
0	8
1	0
0	0
0	0
0	3395
350	163
0	5
1	82
0	310
0	283
0	279
0	288
0	86
0	108
9	70
1	18
0	7
0	12
0	31
0	46
1	0
1	25
0	35
0	15
0	11
0	23
0	24
0	2
1	0
0	0
3	0
1	1
0	1
0	0
1	1
0	1
1	2
3	1579
2	1022
7	1010
2	1120
0	1910
1	358
0	127
1	162
2	495
0	0
1	107
2	2
1	3
135	129
0	79
0	19
1	19
1	10
0	0
0	0
0	6
0	11
0	11
0	11
0	11
0	0
0	5
5	11
5	14
0	71
0	32
0	0
0	126
0	60
0	102
0	3
0	3
0	11
0	3
0	11
0	73
0	11
0	9
0	4
10	72
1	60
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
135	222
14	137
0	41
1	8
0	16
0	55
0	29
0	24
0	24
0	1
0	8
0	30
0	4
0	89
0	0
0	0
33	22333
0	10962
44	29198
45	14051
23	17783
12	17329
0	22753
11	19711
1	15127
5	27874
0	19824
0	7997
0	25434
0	18565
0	9031
1	5173
1	14953
18	8281
0	5749
1	11895
1	0
0	0
0	21
0	21
1	3
8	32
1	0
21	197
0	240
0	193
0	260
36	270
3	179
0	228
2	59
0	19
0	25
2	34
0	37
4	34
2	50
1	4
0	0
2	18
0	0
2	2562
37	129
16	2120
0	897
3	538
0	456
0	1207
0	2721
1	1134
23	2549
1	1470
0	533
0	901
0	699
7	1595
0	524
4	0
12	49
0	15
0	0
32	41
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	11
1	56
2	59
0	5
0	23
0	11
2	45
0	18
1	0
0	6
0	0
0	0
1	0
0	0
0	3
0	3
3	13
51	377
0	281
0	27
1	0
1	203
0	11
2	313
0	228
2	120
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	4
0	4
0	3
3	3
0	0
8	0
0	1149
4	1050
0	1223
7	1129
1	1156
0	1151
1	1078
0	1144
3	209
1	88
0	57
0	41
0	56
0	2
130	140
1	89
0	86
13	165
0	36
0	16
0	15
0	0
0	0
1	64
0	104
0	75
0	84
0	76
1	134
7	46
0	381
0	478
0	39
0	27
0	51
0	388
0	396
0	343
0	401
12	446
2	21
0	41
3	115
5	32
0	96
0	37
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	5
0	5
0	3
0	0
0	1
0	0
2	1
0	1
6	0
16	0
81	0
4	1453
1	8292
502	8287
8	709
69	8268
6	9
8	9
1	9
265	0
0	637
0	73
0	647
0	623
0	645
0	611
0	631
0	620
159	743
0	17
0	607
0	648
1	112
0	361
0	245
3	57
0	624
0	590
0	172
0	572
0	93
0	631
1	143
0	358
0	525
0	620
0	0
4	3
1	539
0	34
1	453
5	538
0	431
4	517
0	77
0	1
0	0
0	3
0	145
0	12
39	153
0	114
0	130
0	15
0	91
2	60
0	0
0	202
0	0
0	192
0	182
0	0
0	0
0	0
0	177
0	196
0	177
0	0
4	76
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	2
43	709
0	823
0	608
0	523
0	236
0	277
0	241
1	160
2	165
1	43
1	48
5	37
0	95
2	146
0	52
2	78
0	49
0	44
3	20
1	3
3	19
0	0
0	0
19	1782
1	1283
2	1260
0	525
0	978
4	1150
1	200
0	728
0	148
1	9
0	0
0	15
77	15
136	671
0	564
0	46
0	112
0	287
0	48
1	29
0	249
0	22
0	58
0	43
8	29
0	0
1	0
0	667
0	0
3	18
1	69
0	132
0	170
4	0
0	205
0	94
0	94
0	119
8	42
4	80
1	143
0	3
0	0
0	0
0	0
0	0
0	707
0	634
0	259
0	123
0	29
2	32
0	79
9	308
3	39
1	43
1	43
0	0
0	5
6	12
0	7
0	1041
19	1824
0	965
0	290
0	0
0	0
81	2117
0	1409
1	805
0	914
0	1820
1	1263
2	1263
0	1017
2	1141
0	1079
0	1033
0	1146
0	864
1	156
0	1073
0	870
2	999
0	1075
0	1164
0	1079
0	1167
0	873
0	976
0	1008
0	1011
0	1092
0	1030
0	818
0	910
5	880
0	1142
0	321
0	1009
0	925
3	1144
0	916
0	1144
0	1173
0	1332
0	1054
0	1187
0	1054
2	1184
0	1205
0	1197
0	1197
0	1186
0	1071
0	1125
0	1019
0	888
0	798
0	986
0	1196
0	1141
0	966
0	1108
0	1158
0	1073
0	155
1	1200
1	766
0	639
0	506
0	101
0	9
0	0
1	16
0	106
0	7
1	104
13	19
0	10
2	4
0	97
0	29
1	68
179	97
0	41
0	33
1	24
0	13
0	3
1	173
1	149
1	63
35	227
1	184
16	215
4	12
1	345
0	336
0	15
0	9
0	12
0	6
0	10
26	1
0	0
0	0
