UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
63	0
0	0
0	0
0	74
0	0
0	1
0	47
0	81
1	82
0	74
1	113
0	1
0	46
0	63
0	62
0	93
0	131
0	3
0	25
0	17
0	0
0	0
0	0
0	0
0	0
0	664
1	832
0	858
5	899
0	902
0	590
0	612
1	19
1	436
0	30
0	16
0	11
0	382
0	75
0	10
0	32
0	32
0	17
2	25
1	12
0	0
1	0
50	46
0	45
6	19
0	0
0	0
0	3
1	0
0	6
2	1
0	6
0	6
0	1
6	72
1	72
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
125	57
0	37
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
35	53
2	8
1	27
0	32
1	0
0	0
0	292
0	316
0	329
0	414
0	394
0	386
0	363
0	356
0	312
0	265
2	316
0	286
0	38
0	0
0	0
0	0
1	2
4	2
0	2
0	0
0	14
1	15
0	25
0	12
1	117
0	6
0	57
0	114
1	34
0	61
0	49
0	6
0	36
0	41
0	30
2	27
0	37
0	2
0	12
0	0
0	1559
0	1491
0	1466
0	1101
0	207
0	448
0	264
2	334
24	219
4	380
10	383
2	343
2	135
16	280
10	281
10	324
0	502
0	504
0	450
0	494
2	494
0	476
0	438
0	430
0	411
0	465
0	467
0	464
0	409
0	432
0	459
0	447
1	403
0	456
0	469
0	392
0	298
0	310
0	226
0	89
0	83
1	52
0	0
0	0
1	2
1	6
0	3
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	245
0	289
0	285
0	239
0	219
1	77
0	241
0	207
0	0
0	5
0	5
0	254
0	248
0	204
0	182
0	236
0	356
0	314
0	261
0	170
0	112
0	0
0	186
0	92
0	211
0	0
0	2
0	0
0	147
0	4
0	1
0	1
0	0
0	6
0	173
1	157
0	96
0	67
0	0
0	96
0	0
0	0
0	7
0	12
0	8
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	1
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	192
8	171
11	121
1	333
0	778
0	823
1	175
0	730
0	28
0	56
18	682
0	731
0	559
44	863
0	730
0	798
5	117
1	111
0	785
0	325
0	47
0	785
1	53
0	712
0	772
0	600
4	489
1	38
0	15
0	80
0	0
0	0
0	0
4	239
34	239
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	858
0	0
0	0
0	0
0	0
1	1
1	1
0	0
5	28
0	1
131	85
0	14
0	6
0	4
7	30
8	6
0	0
1	0
0	58
6	657
0	678
18	648
0	642
1	303
1	38
0	94
0	12
0	34
0	11
0	15
9	7
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	217
0	0
0	0
0	2
112	6
0	4
0	0
0	0
11	20
44	178
0	171
0	47
2	24
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	330
0	142
1	383
12	93
3	98
0	297
0	74
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	14
0	0
0	0
0	1
0	57
0	57
1	58
0	59
0	58
0	58
0	58
0	43
3	0
0	0
0	0
0	0
0	2
0	0
0	1
0	1
0	0
0	29
0	26
0	16
0	16
0	12
0	9
0	7
0	1
0	0
0	188
0	23
0	156
0	33
0	191
0	115
0	155
0	41
0	193
0	186
0	137
0	42
0	59
0	117
0	31
0	30
0	185
0	28
0	16
0	14
0	0
0	13
0	0
0	30
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	432
0	408
0	425
0	357
2	409
0	167
0	66
3	94
0	60
0	50
0	0
0	0
0	0
1495	107
0	107
0	0
0	78
0	0
0	0
0	0
1	1177
1	0
0	17
0	5
0	227
0	203
0	197
2	183
0	28
0	110
6	45
0	19
0	19
0	0
0	0
0	9
0	0
0	0
0	0
0	3
0	3
3	5
9	19
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	51
0	15820
7	16680
0	16144
0	18372
0	16425
76	17448
6	17459
38	17457
9	16688
2	17513
0	17578
0	17179
0	17232
1	17295
1	17694
2	17448
0	17446
0	17945
0	17953
5	17952
0	17548
0	17446
0	17473
0	16531
0	2076
1	14418
10	15744
1	5188
0	2114
0	1969
1	1517
0	903
0	343
7	20
4	64
0	8
0	0
9	11
0	71
0	71
41	71
0	0
0	0
0	0
0	0
0	0
14	1975
0	2182
0	2178
2	2107
0	204
0	14
0	29
0	29
3	965
0	1094
1	947
1	966
12	932
0	103
0	158
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1962
0	2096
0	2030
0	2093
0	1989
0	1882
0	2029
0	2011
6	258
0	1692
0	1765
5	1456
0	1698
25	343
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	232
0	275
3	276
0	279
0	263
0	271
0	240
0	268
0	226
1	19
0	0
0	0
0	0
0	0
0	0
0	43
0	129
5	56
1	31
0	63
2	97
0	61
0	131
0	33
0	29
0	57
0	35
0	19
0	81
0	26
0	110
1	43
0	30
0	52
0	56
0	40
0	70
0	64
0	41
0	111
0	49
0	10
0	41
0	14
0	21
0	26
0	11
0	22
0	40
0	18
0	18
0	26
0	21
0	9
0	83
0	19
0	85
2	38
1	51
0	12
4	84
0	13
0	75
0	0
0	0
0	0
0	0
0	0
0	0
0	409
0	22
67	426
0	426
0	415
0	105
0	0
1	73
0	60
0	0
0	7
0	4
0	0
0	0
0	0
1	11
0	0
244	21
1	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	899
0	0
0	0
0	0
0	2
0	3
0	3
0	0
0	0
0	0
1	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	6
0	15
4	17
0	108
6	62
0	97
0	14
0	27
0	14
0	7
0	0
0	0
1	0
1	1
0	0
0	0
9	53
0	49
0	10
0	0
0	0
0	201
0	216
0	86
0	224
0	229
6	53
0	45
0	24
0	0
0	0
0	4
0	0
0	15
0	8
0	146
10	133
0	20
0	5
9	23
0	16
0	0
0	0
0	0
0	0
0	2
0	0
11	129
0	95
0	0
0	3
0	2
36	93
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
59	40
0	16
4	33
3	32
0	0
0	63
0	0
27	10
0	14
0	118
6	135
0	25
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1020	25
0	0
3	0
0	0
0	0
0	9
0	5
0	11
0	10
0	2
0	10
0	0
0	0
0	0
0	2
0	6
0	2
8	0
196	0
2	93
4	93
2	64
0	19
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3340
3	3326
38	3300
9	3300
100	3301
5	3287
0	787
0	714
0	0
9	0
2	3
0	15
1	0
0	15
6	7
0	0
2	7
0	0
0	0
0	21
0	21
0	17
0	21
0	5
0	0
0	0
0	1
0	8
0	16
2	17
0	0
0	0
0	0
1	161
14	161
1	3
0	6
4	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
4	39
1	38
1	6
0	8
0	2
0	3
0	11
0	11
0	7
0	0
0	1
0	1
0	5
21	2
1	2
0	0
26	50
0	50
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	145
0	145
0	0
0	0
0	0
0	0
0	4
0	4
0	3
0	0
0	0
0	0
0	0
0	0
0	0
9	298
1	335
0	119
2	97
0	49
3	20
0	17
0	47
0	47
0	26
0	23
0	0
1	9
0	7
1	13
1	2
3	160
0	22
0	14
0	2
1	4
0	0
1	916
0	1033
0	993
0	890
0	1061
0	1047
0	143
1	26
4	88
19	312
0	0
0	0
0	0
0	246
11	262
0	15
0	0
0	6
5	13
0	7
8	91
0	0
0	0
719	72
0	0
19	1310
63	1311
2	863
1	1027
0	832
0	948
0	1010
0	0
0	0
0	0
0	0
0	140
0	0
0	0
0	2
0	2
0	0
0	0
0	81
0	0
0	0
0	0
0	33
3	1
0	445
1	407
0	275
0	316
0	42
0	436
2	5
347	62
125	28
0	1649
19	1745
67	423
0	423
0	112
0	11
0	91
0	29
0	8
0	2
63	34
0	26
4	12
0	1
0	1
0	1
0	1
0	0
0	1
0	0
11	18
0	100
0	23
3	7
0	244
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	2
0	2
0	2
0	2
61	73
0	38
0	0
0	6
0	2
1	10
0	9
0	12
0	26
0	23
0	22
0	24
0	25
0	6
0	10
0	1
0	13
0	7
0	6
0	13
0	11
0	14
0	0
0	12
0	1
0	10
0	8
1	3
0	2
0	2
0	1
0	10
0	0
0	20
0	0
0	0
1	0
14	129
0	129
1	169
0	153
0	252
0	420
0	348
0	380
5	221
4	48
0	0
0	0
0	0
0	2
39	201
3	69
0	58
0	0
21	57
0	43
0	2
1	2
0	0
0	1
0	1
0	1
0	0
0	80
0	250
64	155
0	113
0	29
59	8
51	14
3	27
11	263
0	256
0	1665
0	1569
152	0
0	183
0	151
0	46
0	9
0	2
0	2
0	2
0	1
0	2
0	2
0	1
0	2
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	164
9	41
0	18
0	143
0	176
0	33
2	32
0	143
0	144
0	155
0	51
0	36
0	11
4	50
0	8
3	29
4	0
3	33
2	38
0	45
0	49
0	46
0	44
0	43
10	27
0	6
0	7
0	3
3	12
1	3
1	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
6	37
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	28
0	26
1	85
0	81
0	89
0	34
0	22
0	37
0	29
0	4
0	1
0	2
0	0
0	41
2	37
0	59
0	54
1	48
4	40
1	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	1
0	1
0	0
0	0
0	0
1	394
0	365
3	358
0	154
0	10
15	62
0	0
0	0
2	174
0	185
4	113
0	77
5	354
1	335
0	4
0	3
9	225
0	0
8	10
0	235
0	245
0	96
23	229
0	237
0	227
0	224
0	215
2	213
0	9
0	10
0	10
0	0
0	830
0	923
0	886
0	667
0	947
0	75
0	881
1	86
0	0
0	36
0	33
0	11
0	17
0	17
0	14
0	576
2	217
15	220
0	4
0	75
0	75
0	138
0	0
33	7
0	17
0	3
0	8
1	0
0	0
0	0
0	0
1	1
9	5
0	1
0	1
17	53
2	48
0	4
0	0
0	0
0	0
2	0
1	41
0	49
0	46
0	50
2	49
0	14
0	0
0	2
0	2
0	3
0	2
0	2
0	3
0	2
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
469	0
4	12
0	6
0	2
7	379
4	335
0	6
866	1646
49	444
1	443
1	838
0	0
0	0
23	10
0	10
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
1	1079
28	872
0	1024
0	627
0	761
5	512
0	535
0	360
0	331
6	3
0	0
0	0
0	0
0	0
0	0
0	0
64	0
1	0
70	116
0	105
0	110
0	47
0	0
1	0
14	105
61	105
2	18
0	22
1	171
132	209
1	163
0	69
813	413
0	0
0	413
0	6
0	0
0	4
1	2
0	2
0	4
0	0
0	4
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	3
1	5
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
314	113
0	92
0	21
0	1
0	0
0	0
0	33
1	37
0	14
0	4
1	34
0	0
0	0
1	8
0	34
0	0
0	17
0	21
0	5
0	1
0	0
0	2
0	1
0	2
0	1
0	1
0	15
0	3
0	0
0	6
0	1
0	5
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	263
7	172
0	663
0	26
0	832
13	502
1	659
0	422
7	7
18	255
3	255
0	10
0	18
0	16
0	13
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	4
0	0
0	0
0	0
0	0
0	0
0	2
0	37
0	37
0	0
1	15
1	6
12	25
1	19
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	21
0	43
0	0
0	25
0	0
0	0
0	0
0	0
0	0
0	4
3	4
0	0
272	4
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
10	151
51	151
0	30
0	374
0	378
1	349
0	376
1	156
0	44
0	8
0	2
0	7
0	8
11	2
0	14
0	0
0	0
0	0
2	0
0	0
289	58
0	58
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	332
0	0
0	36
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	4
0	2
0	4
0	4
0	4
0	4
0	5
0	5
0	7
0	2
0	6
0	7
0	8
0	7
0	8
0	7
0	7
0	2
0	7
0	5
0	7
0	2
0	7
1	3
0	3
0	5
0	5
0	5
0	4
0	6
0	7
0	2
0	4
0	4
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	1
0	0
0	0
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	32
0	0
16	133
0	84
0	61
8	50
0	27
0	0
0	0
0	0
4	2
0	0
0	271
52	195
0	19
0	177
0	8
0	164
0	164
0	377
0	525
0	460
0	506
6	430
0	433
0	48
2	14
0	26
0	120
0	74
5	29
11	76
0	19
0	0
1	0
0	0
0	0
0	15
0	11
0	13
0	15
0	4
0	0
5	0
0	0
0	0
0	0
0	33
0	43
0	2
0	40
4	21
6	9
0	12
10	990
0	238
0	1426
39	293
0	606
2	519
0	1148
7	824
0	1053
0	495
2	318
0	78
0	12
0	2
1	26
0	99
2	95
0	30
0	11
0	31
0	31
0	0
0	47
0	37
0	129
19	166
0	152
0	52
0	9
0	10
0	12
0	0
0	0
35	72
0	9
12	30
0	54
0	6
0	0
0	13
1	0
0	0
0	2
20	0
0	55
0	1
0	3
0	0
1	93
1	801
3	145
3	781
0	569
0	596
0	752
0	915
0	598
1	558
3	5
0	724
1	87
1	30
0	129
2	83
1	23
0	99
0	0
0	0
0	0
0	24
0	24
0	2
0	2
0	22
0	0
0	0
12	68
176	199
1	57
0	44
0	85
0	0
118	1638
1	1638
0	216
0	446
0	480
0	480
0	461
0	479
0	435
0	479
0	479
0	403
9	480
0	497
0	461
0	459
0	524
0	274
0	216
0	343
0	14
0	266
0	0
1	0
275	161
1	161
0	0
0	453
0	361
0	93
4	453
0	35
0	133
1	64
0	134
0	1
0	0
42	194
9	95
1	70
0	62
1	50
0	36
0	50
0	0
899	103
1	67
11	35
1	1
0	836
0	0
0	0
0	836
0	836
0	0
0	0
0	34
0	0
0	836
0	0
0	0
0	49
0	757
49	840
1	840
1	448
0	4
0	0
0	1
0	1
0	1
0	0
330	911
2	259
2	313
0	276
0	230
0	440
3	365
0	333
14	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
103	90
5	72
0	38
0	0
0	0
0	4
0	6
0	6
0	2
0	6
0	6
0	4
0	6
0	6
0	3
0	6
0	4
0	6
0	6
0	4
0	4
0	4
0	6
0	4
0	4
0	4
0	0
0	2
0	0
0	2
0	0
0	4
0	2
0	2
0	2
0	4
0	2
0	4
0	4
0	2
0	2
0	2
0	1
0	1
0	1
0	1
0	3
0	1
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	111
0	342
2	373
4	279
0	19
11	250
0	354
0	423
0	0
0	24
0	158
0	134
0	110
0	110
1	298
0	261
0	293
0	34
0	17
0	17
0	19
0	17
0	0
0	12
0	0
0	23
0	64
1	150
0	8
0	129
0	126
0	7
0	7
2	525
15	729
30	729
0	174
42	348
0	437
26	537
3	353
47	656
4	654
0	606
0	590
0	153
0	140
1	32
0	18
2	41
0	0
457	745
2	86
0	500
0	659
0	0
0	0
2	6
0	341
0	363
0	379
1	379
0	394
5	359
0	356
0	3
482	0
0	0
0	0
0	0
188	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
670	177
2	32
0	62
0	43
1	27
1	63
0	21
0	38
17	124
702	497
9	497
0	0
0	0
0	0
0	0
0	0
0	0
1	10
0	10
0	0
0	0
0	154
0	138
0	113
0	29
0	140
1	149
0	15
0	124
0	126
0	114
0	137
0	96
0	42
11	6
1	32
0	30
0	19
1	29
0	4
0	27
0	31
0	10
0	8
0	19
0	0
0	1
0	2
0	2
0	2
0	2
0	2
0	0
0	7
0	7
166	99
0	60
1	39
0	0
553	10884
0	10953
0	6454
0	233
18	1443
119	1197
0	0
2	0
690	0
0	0
0	9
0	10
0	4
0	0
0	0
0	0
0	2
0	1
0	2
0	363
0	380
0	145
0	306
3	304
0	155
5	255
0	325
0	332
0	336
0	182
0	89
0	264
7	257
0	169
0	64
0	0
0	35
0	24
0	109
0	116
0	96
0	74
0	68
2	32
0	23
0	0
0	8
18	452
130	684
60	677
3	405
1	631
0	0
0	2479
27	2639
28	2659
0	2531
0	2933
2	555
0	542
0	527
10	220
0	230
1	52
0	955
0	584
0	981
0	874
0	874
0	401
0	344
0	142
6	313
0	216
0	8
0	211
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	955
1	9
2	226
5	281
0	791
2	877
0	112
2	27
0	192
0	632
0	0
0	0
0	0
0	0
0	1
1	1
0	47
0	0
3	18
0	599
0	626
0	619
2	555
0	647
1	58
0	0
0	0
0	0
3	1
0	16
0	38
1	33
0	42
0	40
0	32
0	1
2	38
0	23
7	23
1	0
2	9
15	429
0	272
0	391
0	394
0	111
0	139
0	33
36	377
1	60
1	43
1	37
0	17
2	30
9	0
3	15
0	5
5	0
496	458
0	0
0	0
18	0
8	8
0	89
10	973
0	1220
7	594
1	501
2	496
11	6
1	6
0	7
0	6
0	1
0	1
0	1
2	3
0	3
0	6
0	1
0	0
0	0
0	1330
5	1220
0	93
4	588
3	264
0	2
0	9
0	4
0	6
0	4
0	142
3	132
0	142
0	32
12	86
0	10
0	30
0	64
0	37
0	43
0	3
0	1
0	3
0	3
0	1
0	9
0	6
0	8
0	1
1	1
0	14
0	201
0	200
0	220
0	266
0	270
0	235
0	250
4	192
0	17
0	104
0	10
0	45
0	16
0	3
0	6
0	19
0	8
0	5
0	1
0	0
0	0
6	0
2	0
0	0
0	8
0	8
0	0
0	72
0	0
0	71
0	62
0	190
3	200
1	1
0	228
8	38
2	28
2	12
0	0
3	29
0	24
7	0
0	2
16	0
1	0
39	0
1	1237
0	1214
10	1210
2	864
0	40
0	80
0	160
12	400
23	163
4	162
12	112
43	15
9	271
144	271
3	543
0	519
0	533
1	14
0	484
0	528
0	490
0	14
0	387
0	110
0	324
0	320
0	295
0	34
6	15
0	41
0	38
0	13
0	40
6	32
0	39
0	57
0	32
0	0
2	43
2	281
0	26
0	197
0	211
0	13
1	5
0	4
5	8
1	388
0	376
0	390
0	410
0	191
0	197
1	188
1	196
15	133
2	176
0	210
5	8
14	2
0	36
1	56
0	3
2	0
7	98
0	0
3	1130
33	1168
2	253
17	14
1	3395
0	2263
0	3715
0	376
0	3555
0	0
0	274
0	0
108	511
46	468
0	25
5	0
1	202
0	235
0	204
0	1
0	181
1	241
0	231
1	230
0	206
0	253
0	223
0	105
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	0
0	0
0	0
0	0
0	0
0	2
0	298
0	87
0	273
0	296
0	274
0	120
0	132
0	87
0	24
0	1
0	74
0	279
0	2
0	285
0	81
0	258
0	35
0	26
0	84
0	153
0	302
0	98
0	73
0	98
0	87
0	281
0	1
0	23
0	36
0	40
0	67
0	103
0	34
0	34
0	10
0	59
3	38
1	47
0	27
0	36
0	0
0	0
0	0
0	0
0	1
0	3
0	3
0	3
0	0
0	3
0	3
0	3
0	3
0	3
1	3
0	3
0	3
0	0
0	0
0	0
0	35
3	221
0	221
0	220
0	137
4	210
0	0
0	1287
0	1642
8	778
1	1926
1	956
0	343
0	425
0	874
0	1573
0	720
0	673
1	914
0	229
1	301
36	240
19	135
1	95
0	195
0	224
15	103
6	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
138	4
8	27
2	10
3	33
0	24
0	33
0	10
0	0
4	0
0	0
14	19
0	0
0	19
0	19
0	18
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	232
0	343
0	343
0	333
0	253
0	363
0	251
0	333
6	335
0	279
0	278
0	301
0	342
0	326
0	210
0	102
0	251
0	252
0	334
0	191
0	16
0	280
0	198
0	249
0	257
0	328
0	329
0	328
0	316
0	316
0	304
0	300
0	304
0	325
0	313
0	300
0	262
0	238
0	223
0	15
0	261
0	242
0	244
0	259
0	243
0	303
0	278
1	309
0	464
0	344
0	333
0	445
0	210
0	221
0	267
2	220
0	432
0	304
0	315
0	442
0	317
0	403
0	254
0	314
1	304
0	309
0	291
0	160
0	319
0	215
0	283
0	82
1	62
0	42
0	37
0	78
1	0
0	32
0	74
0	113
0	35
0	24
0	128
0	180
0	2
0	16
1	0
0	15
0	2
0	11
0	2
14	107
9	90
9	105
0	0
0	0
0	0
0	0
0	20
1	0
0	19
0	1
0	20
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	25
0	0
0	0
3	0
2	192
2	0
0	102
0	865
9	1100
91	1458
0	622
2	532
3	980
1	139
0	28
1	77
0	44
0	0
0	0
1	6
3	6
0	0
0	0
0	45
318	121
0	40
0	51
1	20
1	7571
0	8409
5	7295
10	7278
0	7263
0	7263
0	7478
327	7283
6	7293
46	7448
0	7222
5	3856
0	7007
2	3244
4	6321
1	2787
0	2642
11	158
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	6
1	6
0	0
0	0
0	0
738	408
0	317
0	36
7	95
0	184
3	184
441	337
7	108
2	251
62	14
0	13
0	1
0	0
0	0
0	0
0	0
0	0
0	0
2	2749
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
1	4
0	0
0	0
0	117
2	33
0	40
7	86
0	32
0	29
0	42
0	143
2	40
0	47
0	55
3	37
0	27
0	81
1	34
0	1
0	0
0	47
0	7
0	0
3	27
6	30
0	5
0	24
0	15
0	19
37	86
3	56
0	24
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	2
0	3
0	2
0	1
5	18
0	0
0	0
0	0
0	0
0	0
0	0
4	7
0	5
1	6
0	0
0	13
0	27
0	104
0	105
0	27
0	10
0	97
4	98
0	40
0	23
2	28
4	6
0	33
0	28
0	0
0	0
0	1
1	1
1	0
86	2092
46	2063
1	2121
0	1816
0	172
1	455
3	158
0	295
12	77
0	7
10	140
4	134
0	132
0	42
0	0
0	0
0	552
0	0
0	0
0	1
0	0
0	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	1
0	0
0	1
0	705
2	1214
61	1203
264	1209
0	1204
0	1211
1	2685
0	388
16	2694
6	408
22	312
1	2402
0	617
0	684
0	1632
11	1264
7	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
2385	0
1	8
0	0
0	0
0	17
0	6
0	12
0	0
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	7
2	7
0	9
0	10
0	4
0	7
0	9
1	6
0	4
0	73
0	225
0	210
0	88
0	135
0	15
0	40
0	20
0	22
0	37
0	0
0	0
0	0
0	1188
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	15
1	3
0	15
0	0
3	1
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	55
195	119
0	80
0	12
0	0
18	0
0	0
0	0
0	0
0	0
0	1
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
24	8
4	303
32	364
0	261
0	261
6	10
0	0
0	0
3	0
0	0
0	0
0	2
0	4
0	0
0	0
0	1
1	17
0	8
2	13
5	13
6	5
0	0
1	22
5	21
0	0
0	4
0	4
0	1
0	51
0	0
3	50
0	1
0	36
0	2
0	0
0	0
0	0
45	1365
0	903
