UniqueCount	AmbigCount
0	12
15	1
5	0
0	182
0	155
0	185
0	131
0	140
1	166
0	26
5	158
0	16
0	148
0	39
0	124
1	122
0	43
0	83
3	83
0	69
1	53
0	32
0	39
0	13
0	15
4	5
0	17
0	5
0	16
0	15
0	15
0	0
3	3
0	0
0	0
0	0
0	22
0	52
0	0
0	68
1	79
1	11
0	43
0	50
1	4
6	10
0	7
1	56
0	0
0	0
0	0
0	0
0	0
0	5
0	33
0	33
0	0
0	0
0	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	2
2	0
0	0
0	4
0	2
0	5
0	4
0	0
12	0
0	0
0	585
12	846
81	249
9	250
14	286
5	803
1	3768
13	3954
0	248
0	256
0	247
0	2144
11	274
0	0
473	91
0	30
0	41
0	75
0	13
0	0
1	21
0	18
0	26
0	3
0	8
0	9
0	23
0	12
0	22
0	0
1	0
0	1
17	1
1	459
0	471
0	208
0	208
0	229
0	22
7	137
0	64
0	26
0	44
0	48
0	21
0	21
0	0
1	0
1	0
0	0
0	0
0	151
0	48
0	74
0	109
0	160
4	87
0	56
0	77
0	70
0	18
0	9
0	21
0	6
0	19
0	17
0	4
0	12
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	31
0	269
0	105
0	259
0	190
0	121
0	94
3	276
1	216
0	237
0	227
3	210
1	77
0	39
1	81
0	37
0	67
0	2
0	3
7	0
0	0
0	0
0	1
0	35
0	207
4	154
0	41
0	75
0	73
0	64
10	75
2	124
4	13
0	0
0	104
0	233
0	232
0	4
5	225
0	218
0	194
0	2
0	95
0	97
0	28
0	70
0	6
0	16
1	8
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	192
0	188
0	192
0	40
5	101
2	33
0	92
0	57
3	1
0	0
0	86
5	103
2	626
0	507
0	26
0	89
0	621
0	1
0	78
0	33
0	0
0	0
0	0
0	0
0	417
2	177
0	113
0	0
0	1
3	10
0	1
0	1
0	1
0	1
0	1
0	5
0	4
0	1
0	1
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
2	2
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
1	9
1	1
0	0
7	1
0	0
0	0
0	0
0	8
0	1
1	0
0	0
0	0
0	0
3	3
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	5
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	6
0	3
1	394
0	0
0	0
0	0
0	3
1	72
0	1
0	0
0	0
109	1149
0	1141
0	2
0	45
2	82
0	2
0	16
0	6
0	0
0	0
0	0
0	6
0	38
0	20
0	35
0	6
0	0
0	0
0	0
0	11
0	2
0	0
0	0
0	0
0	0
0	200
0	201
0	43
2	7
7	133
106	766
0	677
0	0
0	94
0	66
0	85
0	38
0	0
0	52
0	27
0	23
0	26
0	23
2	4
0	0
0	0
0	276
191	276
0	49
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
1	0
0	0
0	0
16	82
2	82
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
1	0
0	40
5	185
1	126
1	394
6	196
5	1130
1	1130
0	1010
0	440
0	15
1	1081
0	1
0	153
2	116
15	532
0	55
0	0
1	0
0	0
0	0
0	0
0	11
0	3
0	3
2	12
0	3
0	3
0	0
0	0
0	0
0	11
0	0
0	6
0	0
0	38
0	49
0	44
0	49
0	4
2	1
0	8
0	7
0	8
0	8
0	4
0	5
0	7
0	3
0	0
0	13
0	543
6	1019
1	67
0	813
0	569
0	94
0	60
3	118
4	10
0	578
0	0
0	0
0	167
0	215
0	156
0	2
0	198
0	26
0	42
0	199
0	30
0	0
0	46
0	46
0	18
0	34
0	91
8	6
55	0
0	102
140	1023
5	312
2	792
1	29
3	52
0	92
0	528
0	51
0	81
2	13
0	0
23	153
71	74
3	135
1	14
2	0
2	0
2	19
29	4
0	0
0	30647
0	99
0	23894
0	8
2	0
48	27109
134	30833
0	24080
1	19475
0	28884
0	3741
3	883
5	71
0	30
0	3136
0	0
0	0
0	0
0	106
7	28
0	177
0	5
0	28
0	139
0	9
0	0
0	12
0	3
1	0
0	0
0	0
0	0
0	0
0	200
0	318
0	265
0	223
0	46
0	65
0	31
0	201
0	320
0	220
0	26
0	212
0	318
0	190
0	303
0	30
0	46
0	12
5	4
3	9
2	722
0	724
0	684
13	309
5	150
0	0
0	26
0	21
0	0
0	12
0	12
0	6
0	4
0	7
1	3
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	213
2	139
0	241
0	63
0	74
0	20
0	6
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
145	1843
0	1811
0	732
0	659
0	805
1	706
16	153
0	75
0	426
0	258
0	124
0	175
0	100
0	139
0	37
0	43
0	79
0	24
0	5
1	23
0	30
0	0
0	24
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	0
0	59
0	34
0	59
0	4
0	0
0	0
0	0
0	0
0	0
0	0
84	554
0	398
0	398
0	398
57	398
9	75
1	147
0	48
0	122
2	206
0	0
34	0
0	0
0	0
0	22
0	0
0	0
0	0
0	0
0	0
0	2
0	16
0	10
0	0
0	10
0	16
0	0
0	10
0	16
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	9
0	9
2	8
0	0
6	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	7
0	36
0	35
0	6
0	36
0	36
0	35
0	29
0	28
0	3
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
63	2860
0	2952
0	719
40	3296
0	3362
0	2848
0	2678
2	1
0	1
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
5281	384
0	0
4979	1679
0	946
0	944
0	310
1	625
0	1012
0	1336
2	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	48
0	32
0	29
0	28
0	7
2	0
0	0
1	28
0	0
0	0
0	27
0	27
10	327
0	290
0	22
0	284
0	27
0	0
0	8
0	0
0	19
1	97
0	17
0	14
0	0
0	0
0	0
0	0
0	0
7	0
0	6
0	0
0	0
23	28
0	0
0	28
0	17
0	0
0	9
0	0
0	77
0	0
6	71
0	3
0	5
0	3
0	10
0	10
0	63
0	9
0	39
0	0
0	0
1	245
3	245
0	76
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
2	0
0	2700
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	4
0	4
0	0
0	4
0	4
0	4
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	0
0	0
0	5
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	24
0	12
0	86
0	13
0	20
0	48
0	15
0	80
0	42
0	2
0	5
0	19
0	0
0	24
0	3
0	12
0	48
0	12
0	83
0	17
0	6
0	24
0	0
0	0
0	17
0	47
0	46
0	0
0	17
0	82
0	85
0	86
0	22
0	31
0	4
0	47
0	20
0	33
0	30
0	53
0	47
0	6
0	29
0	91
0	52
0	10
0	27
0	6
0	10
0	29
0	15
0	24
0	72
0	15
0	16
0	23
0	12
0	21
0	10
0	4
0	15
0	70
0	3
0	9
0	14
0	0
0	0
0	0
0	0
0	0
0	19
0	134
0	15
0	0
0	1
4	131
0	3
0	147
0	150
0	35
0	8
0	131
0	7
0	0
0	18
278	35
0	15
0	31
0	25
0	46
20	48
0	29
1	26
0	11
0	0
0	16
0	189
0	204
0	204
0	93
0	37
90	28
0	2
0	2
0	15
0	6
0	6
2	0
1	0
4	0
14	0
24	346
3	346
57	185
0	231
0	205
1	0
13	648
2	664
33	664
0	82
0	23
1	18
4	14
0	14
1	3
0	8
0	1
3	1
0	0
20	250
0	0
0	0
0	0
0	22
3	38
0	124
1	40
0	109
0	70
2	23
0	59
3	37
8	32
0	0
2	20
0	22
0	0
0	0
0	117
16	2025
0	1796
0	115
0	1841
0	0
0	0
12	0
0	0
0	0
0	0
0	0
0	0
9	2
0	140
0	28
0	128
0	147
0	2
0	31
0	0
0	136
0	19
0	0
0	219
129	257
0	235
0	189
2	40
0	39
0	138
0	15
0	0
922	1677
26	1678
0	925
0	694
0	24
0	9
0	248
0	39
0	12
0	251
0	234
133	275
0	229
5	53
0	53
0	45
0	218
0	217
0	39
0	27
0	5
0	7
0	26
0	41
0	24
0	24
0	82
9	7
0	59
0	68
0	64
0	39
10	0
151	23
0	8
1	0
2	0
0	0
0	1537
12	622
1	1373
0	1409
0	727
16	1306
0	226
0	565
0	494
1	5
37	4
0	97
0	393
0	389
0	262
3	244
5	404
7	328
109	1061
0	965
0	960
0	308
7	394
1	249
0	240
0	110
2	161
0	159
0	145
0	145
0	2
0	29
1	74
1	23
0	27
0	38
0	74
0	8
0	0
0	21
2	255
0	5
4	14
0	0
0	0
0	3
0	3
0	3
0	3
0	3
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	2
0	3
0	3
0	4
0	4
0	3
0	3
0	1
0	0
0	0
0	1
0	3
0	1
0	3
0	3
0	1
0	3
0	3
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	3
0	0
0	0
0	3
0	3
0	0
0	3
0	3
0	3
0	3
0	0
0	3
0	0
0	3
0	3
0	3
0	0
0	3
0	3
0	3
0	3
0	0
0	0
0	3262
0	0
0	0
0	0
0	0
0	0
0	2
0	6
0	7
2	0
0	7
0	6
0	0
0	6
0	0
0	0
0	0
0	0
0	0
10	1
1	3
0	6
0	1
0	3
4	1
0	1
1	0
0	0
0	0
0	0
0	261
0	346
0	302
0	58
0	0
0	31
0	28
0	33
7	147
0	33
0	54
4	46
0	43
0	7
1	6
0	50
0	41
0	0
0	0
0	0
1	0
0	0
0	0
0	1
0	4
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	1
0	0
2	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	0
0	0
0	22
0	148
0	201
0	193
0	201
0	201
0	201
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
3	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	362
2	721
0	47
0	317
0	298
0	242
0	290
0	8
0	231
0	14
0	391
21	488
0	159
0	97
2	107
1	56
0	0
0	0
0	0
4	2413
0	2342
0	2404
8	321
0	2327
0	1780
0	2342
0	586
1	217
0	842
0	1174
2	946
0	930
0	797
0	361
0	362
0	361
0	51
0	55
0	55
0	10
10	50
0	48
0	100
0	77
1	64
0	30
0	49
0	63
0	50
0	1
0	0
0	0
0	57
0	156
3	219
13	486
5	488
3	220
0	3
2	0
0	81
0	1
1	0
0	32
0	79
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	19
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
1	0
30	158
0	147
11	128
0	87
0	102
0	102
0	75
0	0
0	16
0	29
0	8
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	2
1	5
0	2
0	2
0	3
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	295
0	306
5	84
0	157
2	116
0	48
0	32
0	40
0	34
0	23
0	37
0	29
0	49
0	238
0	0
0	109
0	0
78	226
0	197
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
41	632
0	497
0	424
0	322
1	283
0	35
0	197
0	200
0	163
0	0
0	160
0	154
0	859
0	0
0	0
0	0
0	52
0	52
0	52
0	52
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4
0	0
0	0
0	0
0	0
0	0
0	0
54	390
15	371
0	7
0	16
0	36
0	13
0	13
0	111
20	105
1	27
0	12
0	0
0	0
0	0
0	0
1	0
0	0
13	174
0	161
1	102
0	38
0	21
0	30
0	32
0	16
0	0
0	0
0	0
10	570
0	571
0	460
2	188
0	0
0	64
0	48
0	38
0	33
0	38
0	36
0	31
0	11
0	36
0	27
0	26
0	26
0	26
0	27
0	26
0	0
0	0
0	0
0	0
0	0
0	0
6	367
13	367
0	272
0	9934
0	5617
0	13538
0	0
0	0
0	0
23	13212
0	9748
0	13739
13	14509
3	14461
21	14597
0	9697
5	9718
4	9285
45	9752
2	1736
2	10389
3	5352
10	3148
7	7473
1	7070
1	8564
0	1298
0	5970
8	3547
4	161
9	48
0	42
0	619
0	0
0	0
0	0
0	1
1	3
0	93
0	16
32	515
0	242
0	138
0	51
1	246
0	0
0	0
4	127
0	122
0	55
0	122
0	19
0	15
1	17
0	183
4	0
0	0
2	0
0	0
0	0
282	467
18	466
20	282
0	56
0	20
0	6
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
63	0
0	0
0	367
0	189
0	399
2	641
0	680
235	841
0	587
0	590
0	674
0	652
7	341
0	322
1	344
7	173
0	466
0	509
0	383
0	305
0	301
16	10
0	203
6	71
0	73
16	123
0	56
2	55
0	18
0	248
0	319
0	347
16	302
0	318
0	330
2	36
2	17
0	13
5	26
0	12
1	111
1	137
0	57
2	111
1	95
0	103
1	66
0	0
0	0
0	0
0	11
0	12
0	4
28	40
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	499
0	568
12	649
0	571
0	548
0	454
0	535
0	492
0	565
2	503
0	588
0	567
0	380
0	274
0	26
0	520
0	348
0	342
2	181
0	0
2	20
22	32
5	0
1	22
0	85
0	13
0	18
0	409
0	14
0	15
2	409
0	80
0	18
0	169
0	260
0	6
0	7
1	266
0	94
0	4
0	2
0	67
0	0
213	279
0	279
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	5
0	0
0	0
0	10
0	0
1	0
0	0
0	0
0	13
0	11
0	8
0	0
0	5
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
800	410
0	72
6	284
0	80
0	81
0	0
1	0
15	103
0	53
0	22
1	107
0	29
13	29
0	96
0	19
0	15
0	20
0	73
0	13
0	15
0	10
0	15
0	3
0	0
0	0
0	0
0	0
3	28
0	12
3	18
0	21
0	28
0	4
0	2
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	30
287	126
0	109
0	15
0	0
3	0
0	0
0	146
0	145
0	24
0	61
4	12
0	16
0	0
0	0
0	0
0	0
0	0
0	349
0	314
0	317
0	349
0	349
0	286
0	287
0	317
0	317
0	317
0	341
0	342
0	344
0	305
0	346
0	135
0	198
0	205
0	190
0	131
0	186
0	189
0	188
4	141
0	177
0	9
0	148
0	149
0	153
1	154
0	117
0	149
0	148
0	145
0	169
0	146
0	144
0	156
0	181
0	131
0	94
0	65
0	20
0	16
0	11
0	47
0	6
0	50
0	29
0	48
0	0
0	44
0	69
0	71
0	46
0	40
0	40
0	40
0	44
0	68
0	35
0	37
0	23
0	36
0	32
0	32
0	35
0	59
0	59
0	61
0	0
0	25
0	0
0	0
0	28
0	28
0	24
0	27
0	28
0	21
0	28
0	21
0	24
0	31
0	0
0	3
0	7
0	0
0	3
0	3
3	7
0	0
0	3
1	0
0	0
0	0
0	0
0	11
0	11
0	3
0	0
0	11
0	11
0	10
0	10
0	10
0	8
0	8
0	0
0	0
0	0
0	2
0	2
1	0
1	0
0	0
0	0
0	0
3	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	694
0	3
0	2
0	664
12	549
0	2
0	595
1	365
0	4
0	0
0	0
0	10
0	255
0	255
0	147
0	10
0	18
0	47
0	48
0	68
0	2
0	49
0	9
3	1
0	0
0	0
0	0
0	3
1	0
0	3
0	4
0	3
0	3
0	5
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	243
1	234
0	210
0	210
0	108
0	18
1	78
0	15
0	105
0	15
0	60
0	6
1	11
0	1
164	2659
8	311
0	1979
2	96
0	994
0	1776
0	1129
0	563
3	564
0	1259
3	511
0	806
3	8
8	8
0	0
0	11
0	0
0	4
0	6
0	1
11	708
0	707
0	708
2	335
0	179
0	11
2	37
0	0
0	0
0	0
0	0
0	0
0	0
0	441
0	1802
0	1505
0	444
0	1724
13	0
0	1299
0	1833
0	1201
0	0
0	1724
0	0
0	1724
0	3
0	0
0	31
0	1724
0	1
0	8
1	8
0	1799
0	1723
0	0
0	19
0	0
0	0
0	1660
0	1643
0	1669
0	1716
3	354
2	1696
0	1702
0	34
0	1715
0	71
0	1675
0	255
0	40
0	14
0	1
0	1702
0	1677
0	1695
1	1603
0	1684
0	217
0	270
0	828
2	33
1	566
1	1365
3	794
0	31
0	740
0	16
0	615
1	581
4	85
22	475
1	494
1	477
0	427
0	0
0	0
1	0
2	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
64	238
0	218
0	230
0	82
0	183
0	162
0	97
0	7
0	63
0	63
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1041
0	989
0	50
0	48
0	19
0	1023
1	768
0	22
2	66
1	69
0	65
6	1043
0	73
0	72
1	60
0	44
0	37
4	48
0	18
2	5
1	59
0	220
0	53
0	0
0	185
12	410
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	228
1	134
0	103
0	310
0	3
1	3
2	228
0	94
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
828	950
0	9
8	180
0	452
1	309
0	0
0	232
0	232
0	209
0	88
0	41
0	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
10	140
0	140
1	28
0	0
0	7
0	0
0	0
0	2
0	64
0	0
0	0
0	0
0	48
0	0
0	2
0	9
2	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
1	24
0	24
0	0
0	0
0	0
0	0
0	0
0	0
726	30
0	31
0	0
0	0
0	1
0	102
0	145
0	290
0	287
0	298
0	285
0	276
0	294
0	278
0	276
0	290
0	261
0	104
0	264
0	269
0	289
0	274
0	280
0	275
0	239
0	280
0	258
0	151
0	273
0	162
0	218
0	215
0	179
19	1032
0	39
0	178
0	0
0	25
0	119
0	104
0	104
0	91
0	23
3	179
2	185
0	95
0	75
0	23
0	39
0	76
0	65
0	31
0	31
0	18
0	9
0	13
0	0
0	383
0	376
1	374
0	227
0	10
0	12
0	32
0	49
0	2
0	34
0	17
0	2
2	2
0	0
1	0
0	3
0	19
0	21
1	21
8	21
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	245
3	2
0	230
0	26
0	48
0	241
0	8
0	164
0	2
0	22
0	21
0	0
0	0
0	0
153	52
0	8
0	23
0	8
1	8
0	7
0	15
0	0
0	4
0	4
0	8
0	4
0	5
0	5
0	1
0	0
0	4
0	0
0	0
114	563
4	275
4	546
0	542
2	404
3	98
0	121
0	197
0	78
0	76
0	38
0	32
0	0
2	0
722	1510
1	114
0	1051
0	1387
0	1179
0	308
0	785
3	0
9	1313
3868	1965
9	258
0	59
0	580
0	668
2	0
8	0
0	3
0	3
0	2
3	106
40	1050
0	1058
57	94
20	889
22	76
1	66
0	37
0	49
2	43
2	1
0	1
0	0
0	1
0	0
0	1
0	1
0	0
0	0
18	145
0	141
0	126
0	934
0	864
0	954
0	180
0	950
3	126
0	125
2	1446
768	1460
0	153
2	151
0	342
0	350
0	350
0	1
0	1
2	0
0	32
0	0
0	0
5	0
3	388
1	358
5	394
0	150
5	146
0	32
0	62
2	185
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	7
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
2	0
32	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
1	0
0	0
0	234
0	0
0	0
0	0
160	205
0	103
0	133
0	19
0	7
12	0
0	24
0	13
0	69
0	29
0	19
0	0
0	15
1	7
0	0
0	0
0	0
0	0
2	0
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	2
0	0
0	0
0	25
0	25
0	7
0	3
0	1
0	0
0	0
0	301
0	339
0	269
0	290
3	229
0	294
11	57
0	134
0	307
0	323
0	313
0	327
0	84
0	1
2	31
0	15
0	28
0	14
0	2
0	5
0	7
0	0
1	16
1	11
0	3
0	0
0	0
47	204
0	81
0	204
0	0
0	0
3	0
1	3
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
3	4
0	0
0	3
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	1
0	3
63	50
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	161
3	300
0	138
5	131
0	121
2	130
0	1
0	0
0	0
4	479
4	123
2	245
0	402
16	438
0	297
0	14
9	1
0	0
0	89
0	0
0	0
0	0
0	0
0	2
0	549
0	305
0	571
0	2749
1	116
0	240
0	505
5	8
37	2807
0	410
0	475
3	538
1	621
4	215
0	607
3	850
0	2513
0	525
0	544
0	221
0	168
8	0
32	2050
0	500
0	968
4	264
0	329
0	58
0	43
0	0
0	1
0	0
0	1
0	0
0	1
0	0
0	0
0	0
2	59
0	18
0	58
0	18
0	57
0	17
0	17
0	4
0	8
0	1
0	130
1	189
0	128
0	156
0	10
0	8
0	0
0	31
0	0
1	0
0	0
0	0
0	0
59	369
2	369
0	54
0	18
0	114
4	114
0	30
0	4
0	110
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
293	145
0	15
0	128
0	16
3	2
0	0
0	0
1	0
2	0
1	0
10	0
1	4
0	0
0	0
0	4
0	0
0	0
0	6
0	4
0	0
0	4
0	4
0	0
0	1
0	2
0	0
0	0
0	0
0	18
0	4
0	6
0	4
0	4
0	6
0	4
0	5
0	5
0	5
0	18
0	4
0	6
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
9	163
1	165
0	165
0	29
0	1
0	6
0	0
0	6
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	26
0	91
0	2
0	2
0	23
0	24
0	26
0	25
0	14
0	5
0	5
0	3
0	0
0	22
0	46
0	6
0	4
0	4
0	0
0	73
0	90
0	22
0	22
0	0
0	22
0	5
0	22
0	22
0	22
0	22
0	22
0	14
0	0
0	22
0	23
0	23
0	22
2	46
0	46
0	21
0	362
0	368
1	63
0	38
0	44
0	28
0	22
0	5
0	18
0	0
0	0
0	0
0	0
0	0
0	2
0	0
2	3
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
