UniqueCount	AmbigCount
0	2
0	1
0	0
9	1
0	0
0	0
0	0
0	0
843	251
1	133
0	6
0	26
0	26
0	22
0	3
0	47
0	57
0	43
0	0
0	0
0	0
0	0
3	691
115	1097
0	59
0	122
0	8
0	219
3	231
0	135
0	217
11	377
0	76
0	313
36	324
19	342
18	38
3540	3850
9	904
9	1014
10	1135
0	64
0	1412
10	656
8	135
0	504
0	1498
0	1517
11	180
0	510
0	464
1	595
12	223
38	210
1	137
0	261
16	10
4	498
0	235
69	690
3	36
0	0
0	11
0	0
84	38
0	0
0	0
0	0
0	0
0	191
0	212
2	391
0	282
0	201
7	196
334	1010
8	169
12	163
0	217
0	209
0	205
1	492
2	359
1212	485
0	616
3	469
3	442
0	632
16	487
0	458
0	10
0	479
0	0
0	10
0	27
0	5
0	27
0	6
0	5
0	0
1	78
0	871
17	107
0	1183
0	41
0	2712
124	3079
0	3007
12	400
11	2499
0	52
0	324
0	242
7	169
125	51
1	97
0	733
0	59
0	0
0	0
0	0
0	0
0	0
0	0
1	0
21	0
6	0
0	0
0	0
2	170
181	634
0	590
2	80
0	236
0	0
0	0
0	0
3	162
257	284
0	249
30	63
0	30
0	0
0	0
0	0
0	0
0	13670
380	13693
1	13184
988	12286
0	23523
21	23417
2722	22932
0	12096
0	5735
21	0
6	181
0	65
0	161
0	454
1	377
0	423
0	28
8	549
0	0
0	76
3	406
0	419
0	541
0	457
2	81
0	36
0	34
0	0
0	0
0	0
0	0
27	0
0	11
7	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	27
10	44
0	0
0	23
0	18
0	10
0	1
0	0
0	0
2	0
17	8
6	4
0	0
23	0
0	0
0	946
0	830
0	100
1	195
0	254
0	78
0	6
5	217
0	436
17	452
0	150
0	90
1	681
0	3
0	3
0	0
0	0
0	0
0	0
0	232
0	229
0	181
0	149
0	86
0	155
0	78
0	15
0	5
0	0
0	0
0	0
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
190	798
0	709
4	288
0	34
0	15
0	42
2	89
0	5
0	6
0	0
0	0
1	0
81	1239
3	1115
13	1242
7	1220
0	1400
14	1299
0	1023
0	18
0	280
0	654
0	354
2	311
0	89
0	91
0	89
0	89
0	126
0	42
0	39
0	0
0	171
16	175
1	152
0	158
0	139
85	254
0	179
0	158
0	173
0	3
3	12
0	138
0	202
0	104
0	0
0	0
0	8
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	10
0	0
0	1
0	132
0	501
1	515
0	85
2	470
0	88
0	457
0	247
0	72
0	499
1	501
0	93
0	8
0	71
2	34
0	15
0	18
0	19
1	65
0	19
1	73
0	64
0	23
0	22
0	19
10	0
2	0
1	6
0	26
1	47
0	0
0	0
1	0
0	0
0	0
3	3
0	0
0	0
0	4
0	0
3	646
0	0
0	6
4	1631
0	1271
84	1648
30	1443
0	1156
42	1053
0	334
0	228
54	0
0	0
0	0
3	0
0	0
38	135
0	130
0	9
2	71
5	47
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	368
0	0
0	27
1	37
0	27
22	40
0	5
0	10
0	91
0	89
2	78
0	89
0	60
5	65
0	11
0	1
0	4
18	5
1	5
0	4
0	0
51	1
0	9
1	2
0	62
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	25
2	33
346	215
0	23
0	18
0	0
0	180
0	18
1	2
0	0
0	0
0	0
0	0
1	68
0	414
1	68
0	385
0	334
0	8
16	0
5	31
3	6
0	0
1	0
0	0
7	0
3	0
0	0
76	488
0	43
0	390
0	147
0	107
0	350
0	8
0	379
0	271
0	487
0	393
0	29
0	317
0	24
0	359
0	210
0	393
0	162
0	182
0	187
0	0
0	2374
0	1637
0	1852
0	591
0	2168
0	2339
0	2012
0	368
3	530
0	363
0	255
1	485
0	477
1	723
0	582
0	1949
0	1249
0	2127
0	994
0	255
0	1513
4	0
0	494
0	95
1	29
2	10
0	47
0	96
5	155
0	594
0	0
0	0
1	0
17	0
0	91
264	298
0	297
1	2
1	0
0	0
0	2439
83	2439
5	574
0	101
3	304
0	272
51	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	28
8	28
0	25
3	33
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	14
0	23
44	24
0	19
0	18
0	0
0	0
0	0
12	319
0	221
0	111
0	303
0	0
0	8
0	52
0	31
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	237
0	1344
0	1362
0	1363
5	435
0	841
0	1377
0	1336
5	551
0	57
0	57
0	9
0	0
0	100
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
18	23
0	5
0	0
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	3
0	7
0	1
0	0
0	6
0	4
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
183	18
0	0
0	0
0	5
0	5
0	0
0	7
0	7
0	0
0	1
1	0
0	0
0	0
0	0
1	388
0	209
0	7
0	27
0	27
0	205
0	4
0	384
0	362
0	53
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
119	55
0	55
1	113
18	113
0	103
0	64
0	105
0	95
0	79
0	23
0	15
0	6
0	0
0	2
0	1
0	6
0	1
0	2
0	12
0	12
0	5
0	978
0	1060
7	801
0	948
0	908
0	827
9	209
0	133
3	202
0	995
0	1031
7	526
0	918
0	831
0	308
0	608
0	629
0	1013
0	180
0	284
0	320
0	0
0	117
0	10
0	366
185	231
0	168
0	1780
0	1700
5	1711
31	1508
10	1599
0	1517
2	1529
0	895
0	1061
0	1555
36	77
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	118
0	118
0	110
0	110
0	110
0	96
0	108
0	108
0	108
0	108
0	108
0	13
0	11
0	13
0	13
0	13
0	11
0	11
0	5
0	0
2	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	512
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	22
198	157
1	159
0	148
0	122
0	14
0	12
0	28
0	10
0	0
0	0
0	0
0	53
0	311
0	2
0	32
19	33
0	311
0	37
0	37
0	36
0	2
0	22
0	2
0	32
0	19
1	2036
27	2075
0	2043
0	1454
0	887
2	996
1	170
0	124
0	75
0	16
0	4
0	5
0	106
0	87
0	83
0	35
0	28
1	18
0	64
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	205
6	193
18	12
19	0
0	0
0	1193
1	2229
16	3798
0	2692
0	4133
1	6
0	2608
0	2878
0	2826
7	2125
0	3938
0	4015
0	4015
0	0
0	0
0	0
0	0
0	0
0	0
132	0
2	1502
0	8
0	5
0	1448
0	1432
0	32
0	1416
0	636
0	4
0	0
0	0
0	0
0	4
0	354
261	3896
7	3660
0	3359
0	350
0	1095
10	1154
0	16
0	0
0	0
9	50
6	113
3	113
0	113
0	0
3989	2381
0	2293
6	2378
58	2086
11	801
0	715
5	36
0	558
0	406
1	50
0	29
0	5
70	8485
0	8364
1	1859
0	325
0	1044
37	129
87	6
2	325
6	589
6	331
0	362
0	2291
0	1958
5	2423
0	0
0	101
0	115
0	101
0	107
0	115
2	94
2	88
0	0
42	0
0	0
10	0
0	0
9	0
0	0
0	0
2	29
3	29
0	6
0	5
0	4
0	0
50	1432
62	1531
8	1531
3	199
10	199
0	42
0	35
0	35
5	12
0	0
0	0
0	0
0	6
0	6
0	7
0	0
0	2
6	7
0	5
0	1
0	7
0	5
0	2
1	1
2	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
87	1533
0	6
0	1232
0	1445
0	4
4	83
0	297
0	0
0	1
0	1
4	2
0	1
0	1
0	0
9	1
0	1
0	0
0	0
0	0
0	0
0	0
5	0
1	0
2	383
0	353
0	272
0	313
52	182
0	297
12	261
12	161
0	319
0	220
7	20
4	38
0	51
11	11
214	202
0	8
0	86
0	46
0	14
0	5
0	3
1	2
0	64
0	12
0	61
0	105
479	114
0	4
0	4
0	0
0	1529
0	1520
165	1076
2	1159
0	1362
0	425
0	139
0	826
0	820
0	708
4	82
0	708
10	21
0	50
0	34
25	27
1	58
0	52
0	205
0	193
0	141
0	140
0	196
0	196
0	143
0	136
0	138
0	6
0	8
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
25	1547
0	1547
0	1058
11	1063
0	482
0	375
0	114
2	111
0	0
1	0
0	1
2	259
0	262
0	534
0	143
1	211
0	485
2	210
0	338
0	122
0	266
0	319
0	245
0	471
0	159
0	71
0	285
5	256
0	52
2	38
0	37
5	11
0	166
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	383
9	394
2	398
0	141
0	12
0	20
0	22
0	44
0	42
0	12
2	0
0	0
0	0
0	2
0	1677
0	84
0	1663
1	1274
0	27
0	1700
0	1617
0	22
0	34
0	1699
0	42
0	32
6	98
0	1679
0	40
0	1546
2	39
0	277
1	37
0	68
0	1682
0	118
2	1469
0	149
0	1679
0	1679
0	284
22	97
1	367
3	203
3	87
1	57
0	0
0	444
0	435
0	174
0	173
0	200
0	165
0	40
0	47
0	47
0	46
0	40
0	39
0	39
0	40
0	32
0	42
4	21
0	31
0	0
0	0
0	0
0	0
2	0
0	0
6	44
2	0
0	43
0	0
0	0
0	0
1	0
0	0
4	401
0	400
0	360
0	72
3	14
0	7
0	7
0	14
0	10
0	7
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	67
0	64
3	2
0	48
0	60
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	388
0	191
2	219
0	373
0	89
0	187
0	113
0	187
0	189
0	33
0	3
0	45
0	36
0	48
0	24
0	0
0	0
4	0
0	0
53	771
5	788
0	387
0	35
0	44
0	9
0	0
0	0
2	0
41	1271
0	1650
0	1612
13	1634
7	233
0	39
0	131
8	82
1	13
0	0
0	0
0	0
0	0
0	0
0	48
0	112
0	433
0	85
13	874
0	451
0	45
0	54
0	72
6	5
0	122
5	72
0	57
0	158
0	877
0	417
0	47
0	55
1	811
11	870
17	0
0	53
6	60
8	236
722	3163
0	967
0	178
0	86
0	11
0	599
8	458
0	153
0	1180
0	959
1	112
0	253
0	1014
10	1022
0	848
0	753
0	605
0	501
0	28
0	133
3	100
5	113
0	23
3	13
0	0
9	13
10	2901
0	34
0	0
0	0
0	0
0	0
0	0
72	200
0	85
0	83
0	25
0	202
0	95
0	84
1	111
4	103
1	99
0	56
0	47
0	3
2397	6389
0	430
0	5014
0	2969
0	2196
2	1601
0	1392
5	20
0	6
0	14
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
2	7
0	7
0	7
0	7
0	723
0	1738
0	1546
4	1671
7	1678
0	1130
0	561
0	116
0	366
0	424
0	418
0	361
0	346
7	279
0	228
0	85
0	63
0	133
0	0
1	6
0	2167
1	508
511	3967
0	3733
33	560
4	387
0	836
0	656
0	220
5	95
2	82
1	10
0	253
0	85
0	0
15	24
0	5
0	5
0	5
0	0
0	0
1	0
0	0
0	0
0	339
63	219
0	373
0	355
0	139
0	94
19	329
2	63
0	62
0	180
0	57
0	1
0	11
0	22
13	18
3	102
0	112
0	62
2	56
2	35
0	114
0	65
0	41
9	13
0	33
0	124
1	75
4	39
16	79
0	21
10	34010
13	33733
0	33721
6	20716
7	1656
0	2365
0	2146
0	1812
1	470
0	56
412	460
3	5
0	5
0	4
0	0
0	0
5	12
0	0
0	18110
2	19259
3	19261
0	19263
0	19287
0	19400
2	19241
0	9738
0	2515
0	1262
6	0
0	0
0	31479
0	0
0	31316
0	1605
20	2181
0	3188
40	31770
0	27481
0	0
16	0
58	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	24
1	69
0	34
2	34
0	37
1	74
0	27
0	33
0	40
1	22
0	37
0	41
0	23
4	7
0	3
0	40
0	0
1	25
0	11
0	24
0	1
0	0
0	198
0	142
0	45
0	124
0	871
0	141
0	36
0	45
0	130
0	185
0	1157
0	1154
0	1159
0	146
0	115
0	48
23	70
0	45
1	171
0	234
0	35
0	0
0	77
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	114
0	537
5	678
0	537
0	631
1	649
1	109
0	86
0	202
4	450
5	24
1	284
0	219
9	207
0	73
0	112
1	5
0	5
0	1
0	3
0	3
1	16
8	489
31	105
1	400
3	19
0	480
0	31
1	57
0	70
0	30
1	9
0	0
0	0
0	2
0	0
0	1
0	2
0	0
0	0
4	0
0	0
43	75
0	0
2	73
0	45
0	75
0	1
0	1
0	0
0	0
0	60
12	1901
21	877
0	1889
0	823
0	2
0	823
0	1683
0	15173
0	15920
0	825
0	3
0	69
0	15159
2	1
2	1512
0	15187
0	1908
0	808
1	4712
0	15164
0	15064
0	1413
0	1611
10	106
0	1672
0	0
0	0
21	511
86	539
12	53
3	49
1	0
0	2
0	2
5	0
0	0
0	2
106	208
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	23
0	0
0	2
0	23
0	21
0	30
0	1170
5	1179
4	1171
0	1026
0	798
0	193
0	88
0	88
0	92
1	473
1	33
0	76
2	68
0	241
0	226
0	379
0	216
0	379
0	377
0	377
0	211
0	40
0	374
0	262
0	227
0	181
0	181
0	247
0	254
0	245
0	52
9	19
0	178
0	0
5	3
0	19
1	1314
4	170
0	200
26	126
1	1426
0	80
8	65
0	944
3	172
0	107
0	156
8	123
0	0
1	0
0	0
0	3
1	3
0	0
0	0
17	323
15	325
62	316
0	316
4	11
1	0
0	766
0	759
0	561
0	395
2	304
0	672
0	671
0	751
0	274
0	244
0	130
0	118
0	188
0	294
0	50
0	50
0	107
0	161
0	32
0	24
0	21
0	32
0	29
0	14
0	14
0	14
1	16
1	5
0	9651
21	10076
0	12405
0	13626
12	14321
921	13469
0	11594
0	13310
3	2432
3	2083
0	1289
0	315
5	386
3	1892
0	1678
0	288
30	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	9
0	113
0	1245
0	1588
0	1712
0	136
2	126
0	152
0	850
0	718
0	161
0	1479
0	119
1	21
0	697
0	1576
0	125
0	112
0	112
0	1208
0	56
0	343
1713	1731
0	295
0	15
0	1384
0	0
0	0
0	0
0	0
0	149
5	25
27	524
0	357
0	179
0	0
0	0
0	0
0	0
0	0
5	170
0	41
0	109
0	169
0	109
0	0
0	0
0	0
0	0
0	0
0	43
0	671
0	661
0	653
1	600
0	598
0	457
0	1257
0	1247
2	761
0	728
1	1046
0	1231
0	657
0	543
5	477
2	22
1	35
0	209
0	150
0	132
0	94
0	46
0	80
7	17
0	105
0	99
0	57
0	11
1	88
0	51
5	46
5	0
0	0
0	0
1	146
0	291
0	38
0	35
0	54
0	65
0	242
0	36
0	46
5	124
5	34
13	43
0	34
1	50
0	98
14	65
0	43
0	58
0	347
0	216
0	22
1	57
0	310
2	220
15	163
0	224
0	220
0	251
0	79
0	205
0	78
11	59
6	63
0	103
0	122
0	113
0	54
35	147
688	107
0	47
2	67
14	60
1	60
2	14
0	0
0	4
294	1242
1	599
0	106
0	823
0	905
0	0
0	0
0	0
0	0
0	20
0	12
1	14
0	15
0	9
0	0
0	0
0	1
0	1
0	1
1	0
5	0
67	5242
0	1438
0	2923
0	2202
0	5609
97	1876
0	544
0	1082
0	1272
21	1048
0	4003
2	972
11	4087
0	972
1	1352
176	609
2	523
0	607
135	597
6	227
0	105
3	97
0	75
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	960
2	957
2	257
0	294
0	34
0	28
0	17
0	22
0	9
0	10
0	15
0	9
0	8
0	18
0	9
0	10
0	10
0	0
1	0
0	4
0	59
0	0
33	124
0	8
0	2
0	59
0	0
0	0
0	8
0	6
0	6
0	0
0	0
0	2
0	0
0	2
0	2
0	0
0	0
0	20
0	20
0	14
0	14
0	0
0	20
0	30
0	25
0	30
0	21
0	21
0	14
0	2
0	2
0	2
0	0
0	0
0	105
0	0
0	0
0	0
5	42
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
688	212
0	104
0	142
1	18
0	124
0	212
0	24
0	0
0	3
0	3
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	9
0	2
0	0
4	19
0	9
0	0
0	6
0	0
0	9
0	0
0	9
0	9
0	2
0	0
0	0
0	12
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	253
237	478
0	224
4	437
6	45
0	349
15	1
0	3
0	0
0	0
0	3
0	3
0	0
0	27
0	14
0	14
0	14
0	27
0	14
0	29
0	19
0	27
1	15
0	19
0	32
0	29
0	15
0	16
11	764
0	772
9	684
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
1	13
6656	45641
111	3620
248	3344
0	19267
1428	18105
84	11874
245	9737
3	3148
287	21317
362	1187
28	19139
486	19139
101	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
18	13
0	13
7	2
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
96	56
5844	28356
45	45716
0	3889
66371	113948
69	4224
137	88302
61	16361
128	20566
89850	149908
48	26244
28	27136
654	31076
451	120563
200	19671
111	56998
17	23812
5	61723
0	18210
4	7505
0	0
0	11
1	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	55
0	0
0	0
0	3
0	0
0	4
136	937
0	932
2	11
0	94
0	36
0	13
0	13
0	0
0	0
0	25
5	25
0	5
0	6
0	3
0	3
102	10209
19	10397
4	8882
0	9543
1	9720
0	9637
3	3749
0	6980
0	5635
0	70
0	5091
0	3960
0	386
84	67
0	65
12	52
52	13
0	10071
0	7121
112	10216
27	6869
2	3899
12	1309
14	753
6	1813
5	2453
0	1831
2	1707
232	11359
3617	14462
2	13233
0	8558
0	5857
65	3641
4	2155
0	194
0	1996
73	2087
3	13
0	52
8	0
0	47
0	60
0	46
2	33
1	48
0	40
0	53
1	40
0	37
0	33
0	40
0	37
0	60
0	28
0	28
0	10
0	12
0	14
6	6
0	4
93	28
0	14
0	200
1	204
0	9
0	4
2	2
0	183
0	204
0	200
0	202
0	200
0	1
0	2
0	25
0	16
0	5
0	5
0	19
0	18
3	100
2	17
0	0
810	990
0	268
0	833
3	340
4	167
0	129
13	862
0	308
99	872
0	802
0	842
0	0
0	0
0	0
0	0
0	0
0	69
0	182
1	266
0	265
0	154
0	159
0	265
0	222
1	186
0	83
0	17
12	21
0	4
6	33
1	4
0	6
0	1
0	39
0	39
0	39
0	38
0	0
0	0
9	66
761	121
40	38
4	20
0	14
0	75
0	75
0	53
0	37
2	19
0	17
0	15
0	3
10	20
0	20
0	0
0	0
0	0
0	1427
6	1445
0	844
6	822
0	752
6	588
3	136
5	101
5	18
0	27
0	26
0	20
3	16
0	21
0	19
0	20
0	12
3	10
0	0
3	3
0	545
0	335
4	540
0	112
0	114
0	114
0	0
7	0
0	23
0	23
7	40
0	21
0	12525
3	11288
0	1545
4	11563
1	1885
0	10253
0	11222
0	1665
94	1754
12	11574
0	1518
0	9907
0	9968
0	11646
15	6806
0	12519
0	1731
0	9884
0	10019
0	11546
0	1522
6	1097
0	9830
0	9862
0	1366
0	1361
0	1460
0	2045
0	11984
0	11935
0	12738
28	12065
0	11362
9	1
0	217
2	206
0	95
4	143
0	72
0	114
0	34
0	90
0	52
0	34
0	606
0	895
0	840
0	754
0	906
0	776
44	801
0	636
0	850
0	836
3	535
0	722
0	635
0	200
5	231
0	307
0	18
0	273
2	317
0	117
0	81
0	80
0	0
0	0
0	0
0	0
0	67
0	2958
0	2937
5	187
0	1
0	1
0	1
0	0
0	0
0	0
0	0
75	2124
9	2243
0	3728
0	9
5	1874
2	2536
6	1184
0	2027
0	2330
0	2167
0	768
52	12
2	2705
2	6787
0	5571
0	5370
0	5701
0	5887
0	5364
0	5805
0	2900
0	5426
29	997
0	3745
11	715
0	5170
1	896
0	5237
0	4886
0	4792
2	2366
0	4049
7	424
50	2291
8	177
144	862
3	1531
0	83
273	1092
0	1060
9	3
0	3
0	262
0	259
63	186
0	64
0	181
1	152
0	9
0	22
6	13
0	13
0	0
2	0
6	217
0	205
0	60
0	256
0	135
1	65
0	147
0	11
11	104
0	85
0	106
0	79
0	49
4	183
0	164
0	205
0	174
0	48
5	11
0	21
0	6
9	6
0	456
18	551
426	1564
0	1508
0	43
0	176
0	240
0	214
0	163
0	108
1	164
0	15
0	57
9	0
0	0
0	0
0	0
9	2185
39	2212
14	2186
5	2190
0	2097
0	2065
0	1813
0	563
0	0
0	3189
7	3163
4	1602
0	2893
361	3110
77	1538
26	954
2	200
3	236
0	71
0	74
0	70
2	91
1	72
0	70
0	64
0	61
0	60
3	59
0	65
17	67
5	39
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	6
0	6
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	2
0	10
0	121
1	106
5	430
0	345
0	326
0	228
0	388
4	397
22	273
0	313
0	384
0	202
0	179
0	113
0	33
2	130
3	8
2	78
0	69
4	70
0	59
4	55
3	8
0	6
0	5
0	5
0	0
0	0
0	0
4	0
0	0
0	0
1582	511
13	473
0	228
0	223
0	63
8	5
0	0
0	0
0	0
0	0
0	23521
0	15326
0	16175
95	13159
0	21686
0	21087
0	20524
0	16623
0	978
0	23066
0	3944
20	12253
3	22407
48	4872
2	3438
0	1903
0	20077
0	0
0	109
0	1136
0	18662
0	342
0	21348
0	5935
4	1834
4	1858
0	1818
0	1845
0	7
1	353
0	203
0	360
7	205
0	111
0	91
0	100
0	103
0	0
0	98
0	98
0	98
0	49
0	143
0	0
0	598
0	2334
0	0
0	1892
0	1890
0	1890
0	24
0	0
0	0
0	98
0	409
0	546
0	392
0	411
0	417
0	788
0	15
0	311
0	448
0	1947
0	20
0	0
0	291
0	192
0	0
0	2
0	4
0	2
0	2
0	2
0	20
0	21
0	22
0	0
0	0
5	335
0	26
0	0
0	22
0	2
0	0
0	0
0	0
0	0
0	0
1	298
0	88
3	227
0	1944
0	517
3	1105
1181	2112
0	832
2	1287
0	1078
0	1231
0	1808
0	1670
5	1374
16	1264
0	733
3	1614
0	360
0	0
0	0
1	4
0	0
0	0
0	0
0	0
3	0
1	4274
0	3670
7	4286
0	3916
0	4280
11	4193
0	2140
0	1315
0	850
24	561
0	285
0	376
0	250
0	48
4	91
24	8026
988	9449
0	1670
0	784
4	498
1	885
4	133
0	111
0	344
5	17
0	1363
0	1147
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	3
0	0
2	5
0	2
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	463
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	3
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	2
2	2
0	15
0	15
0	12
0	14
0	13
0	13
0	2
0	0
0	0
0	0
0	0
0	0
1	3
0	1
0	3
0	0
0	0
0	1
0	1
0	0
0	95
9	344
0	275
0	23
0	444
3	409
0	86
14	343
0	214
0	156
0	0
0	4
0	1
0	2
0	8
0	4
0	22
0	4
2	0
0	1
0	8
0	10776
1	14010
0	13525
3	7135
0	10744
5	10661
0	12053
11	13605
42	12832
0	13121
0	9170
19	9748
0	805
1	10084
0	9804
0	3051
123	0
1	3
0	0
469	87
0	87
0	2348
0	1227
0	2320
4	96
0	2036
3	1440
0	1980
1	25
7	44
3	28
0	45
2	0
7	728
209	1296
3	459
9	1249
13	621
1	1290
0	1290
5	1288
7	1287
3	950
156	269
0	25
0	95
0	274
0	14
0	40
13	14
5	9
0	17
0	36
0	277
0	11
0	258
3	25
5	226
0	24
0	15
0	15
0	24
0	13
0	7
0	0
0	0
0	0
13	29
0	0
18	640
8	637
7	460
0	192
12	167
0	2
0	2
3	55
0	208
0	73
5	40
0	73
0	1713
0	5218
0	89
0	234
1	1275
10	722
0	223
0	238
1	280
2	26
0	5126
0	167
0	157
0	212
0	533
5	4976
0	5150
1	159
1	27
0	169
0	202
0	63
0	63
79	4981
0	202
128	3555
0	170
0	277
0	3353
97	3607
0	86
0	134
0	209
0	179
0	293
11	843
0	521
0	430
1	152
0	143
1	638
0	498
0	592
17	1639
0	0
0	9
0	9
0	9
0	9
0	9
0	0
0	0
0	8
0	0
0	2
0	2
0	6
0	6
0	2
1	6
0	6
0	0
0	0
0	0
0	76
4	436
0	355
0	186
105	397
0	78
0	269
0	150
0	94
0	122
0	127
0	145
0	0
1	6642
0	6239
0	316
63	6740
12	235
0	60
0	187
0	2584
0	579
26	365
12	67
0	950
4	522
0	5
0	11
4	28
0	540
0	161
0	528
0	13
0	58
9	522
1	26
0	58
2	59
0	100
2	522
0	31
18	513
1	123
0	3
1	0
0	0
0	0
0	123
0	124
4	86
0	24
0	0
0	3
4	110
0	9
0	0
0	0
0	19166
5	19117
0	19166
257	13880
0	1
0	0
0	51
0	173
1	1571
15	67
0	184
2	1010
8	1601
0	91
0	700
0	1032
0	182
0	628
0	997
0	1571
0	909
0	1571
2	15
